Date,Open,High,Low,Close,Volume
2018-01-28 00:00:00.000000,0.00005447,0.00005457,0.00005447,0.00005447,79475.00000000
2018-01-28 00:01:00.000000,0.00005447,0.00005450,0.00005447,0.00005447,36556.00000000
2018-01-28 00:02:00.000000,0.00005447,0.00005457,0.00005447,0.00005457,9794.00000000
2018-01-28 00:03:00.000000,0.00005457,0.00005457,0.00005447,0.00005456,2993.00000000
2018-01-28 00:04:00.000000,0.00005447,0.00005456,0.00005447,0.00005447,9795.00000000
2018-01-28 00:05:00.000000,0.00005447,0.00005455,0.00005441,0.00005447,22616.00000000
2018-01-28 00:06:00.000000,0.00005447,0.00005451,0.00005435,0.00005451,11919.00000000
2018-01-28 00:07:00.000000,0.00005447,0.00005450,0.00005436,0.00005437,2409.00000000
2018-01-28 00:08:00.000000,0.00005448,0.00005451,0.00005448,0.00005451,1005.00000000
2018-01-28 00:09:00.000000,0.00005450,0.00005455,0.00005440,0.00005455,16310.00000000
2018-01-28 00:10:00.000000,0.00005450,0.00005450,0.00005441,0.00005449,2195.00000000
2018-01-28 00:11:00.000000,0.00005449,0.00005455,0.00005443,0.00005455,4280.00000000
2018-01-28 00:12:00.000000,0.00005455,0.00005455,0.00005452,0.00005455,3886.00000000
2018-01-28 00:13:00.000000,0.00005455,0.00005455,0.00005451,0.00005451,2956.00000000
2018-01-28 00:14:00.000000,0.00005451,0.00005452,0.00005451,0.00005452,2144.00000000
2018-01-28 00:15:00.000000,0.00005452,0.00005452,0.00005449,0.00005450,11346.00000000
2018-01-28 00:16:00.000000,0.00005449,0.00005449,0.00005436,0.00005447,1219.00000000
2018-01-28 00:17:00.000000,0.00005447,0.00005450,0.00005447,0.00005447,4423.00000000
2018-01-28 00:18:00.000000,0.00005447,0.00005447,0.00005436,0.00005446,7944.00000000
2018-01-28 00:19:00.000000,0.00005446,0.00005447,0.00005446,0.00005447,1732.00000000
2018-01-28 00:20:00.000000,0.00005447,0.00005450,0.00005436,0.00005450,57469.00000000
2018-01-28 00:21:00.000000,0.00005444,0.00005446,0.00005444,0.00005446,955.00000000
2018-01-28 00:22:00.000000,0.00005441,0.00005446,0.00005440,0.00005441,3939.00000000
2018-01-28 00:23:00.000000,0.00005446,0.00005446,0.00005441,0.00005446,3186.00000000
2018-01-28 00:24:00.000000,0.00005446,0.00005446,0.00005446,0.00005446,1100.00000000
2018-01-28 00:25:00.000000,0.00005446,0.00005446,0.00005440,0.00005440,3661.00000000
2018-01-28 00:26:00.000000,0.00005446,0.00005446,0.00005436,0.00005440,9248.00000000
2018-01-28 00:27:00.000000,0.00005440,0.00005440,0.00005438,0.00005438,12418.00000000
2018-01-28 00:28:00.000000,0.00005438,0.00005440,0.00005435,0.00005437,23031.00000000
2018-01-28 00:29:00.000000,0.00005435,0.00005437,0.00005435,0.00005435,6222.00000000
2018-01-28 00:30:00.000000,0.00005435,0.00005439,0.00005433,0.00005437,44944.00000000
2018-01-28 00:31:00.000000,0.00005439,0.00005440,0.00005430,0.00005435,17310.00000000
2018-01-28 00:32:00.000000,0.00005435,0.00005438,0.00005430,0.00005435,9337.00000000
2018-01-28 00:33:00.000000,0.00005438,0.00005440,0.00005435,0.00005439,21282.00000000
2018-01-28 00:34:00.000000,0.00005439,0.00005440,0.00005438,0.00005440,9911.00000000
2018-01-28 00:35:00.000000,0.00005441,0.00005445,0.00005440,0.00005445,26088.00000000
2018-01-28 00:36:00.000000,0.00005444,0.00005444,0.00005440,0.00005443,22612.00000000
2018-01-28 00:37:00.000000,0.00005443,0.00005444,0.00005440,0.00005440,14028.00000000
2018-01-28 00:38:00.000000,0.00005444,0.00005444,0.00005440,0.00005443,2783.00000000
2018-01-28 00:39:00.000000,0.00005441,0.00005443,0.00005440,0.00005440,2236.00000000
2018-01-28 00:40:00.000000,0.00005443,0.00005444,0.00005439,0.00005444,5968.00000000
2018-01-28 00:41:00.000000,0.00005442,0.00005444,0.00005425,0.00005443,69256.00000000
2018-01-28 00:42:00.000000,0.00005431,0.00005443,0.00005426,0.00005443,2290.00000000
2018-01-28 00:43:00.000000,0.00005442,0.00005443,0.00005425,0.00005442,441.00000000
2018-01-28 00:44:00.000000,0.00005442,0.00005452,0.00005442,0.00005452,48233.00000000
2018-01-28 00:45:00.000000,0.00005452,0.00005455,0.00005443,0.00005445,17469.00000000
2018-01-28 00:46:00.000000,0.00005444,0.00005445,0.00005444,0.00005444,8616.00000000
2018-01-28 00:47:00.000000,0.00005445,0.00005455,0.00005444,0.00005454,1212.00000000
2018-01-28 00:48:00.000000,0.00005454,0.00005454,0.00005454,0.00005454,2881.00000000
2018-01-28 00:49:00.000000,0.00005454,0.00005454,0.00005448,0.00005449,1937.00000000
2018-01-28 00:50:00.000000,0.00005454,0.00005454,0.00005449,0.00005449,5623.00000000
2018-01-28 00:51:00.000000,0.00005454,0.00005454,0.00005449,0.00005453,2859.00000000
2018-01-28 00:52:00.000000,0.00005454,0.00005454,0.00005424,0.00005445,18645.00000000
2018-01-28 00:53:00.000000,0.00005445,0.00005445,0.00005426,0.00005443,1025.00000000
2018-01-28 00:54:00.000000,0.00005443,0.00005443,0.00005443,0.00005443,6147.00000000
2018-01-28 00:55:00.000000,0.00005441,0.00005443,0.00005441,0.00005443,2115.00000000
2018-01-28 00:56:00.000000,0.00005443,0.00005443,0.00005431,0.00005443,1724.00000000
2018-01-28 00:57:00.000000,0.00005443,0.00005452,0.00005443,0.00005452,12163.00000000
2018-01-28 00:58:00.000000,0.00005441,0.00005452,0.00005441,0.00005441,2322.00000000
2018-01-28 00:59:00.000000,0.00005441,0.00005441,0.00005441,0.00005441,2103.00000000
2018-01-28 01:00:00.000000,0.00005441,0.00005452,0.00005441,0.00005451,6293.00000000
