Date,Open,High,Low,Close,Volume
2017-12-07 00:00:21.154000,0.00031900,0.00032000,0.00031896,0.00032000,17152.00000000
2017-12-07 00:01:21.154000,0.00031934,0.00031949,0.00031900,0.00031900,15747.00000000
2017-12-07 00:02:21.154000,0.00031899,0.00032000,0.00031871,0.00031871,24879.00000000
2017-12-07 00:03:21.154000,0.00031900,0.00032100,0.00031800,0.00031800,15796.00000000
2017-12-07 00:04:21.154000,0.00031800,0.00031862,0.00031775,0.00031792,6286.00000000
2017-12-07 00:05:21.154000,0.00031775,0.00031784,0.00031590,0.00031590,21768.00000000
2017-12-07 00:06:21.154000,0.00031600,0.00031650,0.00031590,0.00031593,20460.00000000
2017-12-07 00:07:21.154000,0.00031593,0.00031593,0.00031550,0.00031550,15932.00000000
2017-12-07 00:08:21.154000,0.00031549,0.00031549,0.00031408,0.00031448,12190.00000000
2017-12-07 00:09:21.154000,0.00031408,0.00031425,0.00031300,0.00031397,15391.00000000
2017-12-07 00:10:21.154000,0.00031397,0.00031397,0.00031149,0.00031150,24580.00000000
2017-12-07 00:11:21.154000,0.00031150,0.00031397,0.00031150,0.00031364,24769.00000000
2017-12-07 00:12:21.154000,0.00031301,0.00031301,0.00031102,0.00031277,16834.00000000
2017-12-07 00:13:21.154000,0.00031102,0.00031250,0.00030866,0.00031190,35794.00000000
2017-12-07 00:14:21.154000,0.00031189,0.00031189,0.00030831,0.00030837,18520.00000000
2017-12-07 00:15:21.154000,0.00030900,0.00030997,0.00030834,0.00030850,21942.00000000
2017-12-07 00:16:21.154000,0.00030850,0.00030850,0.00030557,0.00030735,35827.00000000
2017-12-07 00:17:21.154000,0.00030700,0.00030735,0.00030600,0.00030604,14127.00000000
2017-12-07 00:18:21.154000,0.00030645,0.00030650,0.00030000,0.00030494,140532.00000000
2017-12-07 00:19:21.154000,0.00030491,0.00030491,0.00030099,0.00030382,32834.00000000
2017-12-07 00:20:21.154000,0.00030300,0.00030395,0.00030200,0.00030256,40704.00000000
2017-12-07 00:21:21.154000,0.00030349,0.00030395,0.00030227,0.00030280,34829.00000000
2017-12-07 00:22:21.154000,0.00030280,0.00030520,0.00030265,0.00030520,85255.00000000
2017-12-07 00:23:21.154000,0.00030516,0.00030603,0.00030490,0.00030496,30422.00000000
2017-12-07 00:24:21.154000,0.00030496,0.00030496,0.00030298,0.00030298,19213.00000000
2017-12-07 00:25:21.154000,0.00030298,0.00030299,0.00029989,0.00030000,72603.00000000
2017-12-07 00:26:21.154000,0.00029992,0.00029999,0.00029620,0.00029620,50070.00000000
2017-12-07 00:27:21.154000,0.00029698,0.00029698,0.00029460,0.00029500,51271.00000000
2017-12-07 00:28:21.154000,0.00029499,0.00029645,0.00029249,0.00029252,86362.00000000
