Date,Open,High,Low,Close,Volume
2018-03-11 00:00:00.000000,0.00967000,0.00967000,0.00965600,0.00965900,6.59000000
2018-03-11 00:01:00.000000,0.00965900,0.00966700,0.00965900,0.00966700,49.75000000
2018-03-11 00:02:00.000000,0.00966000,0.00966600,0.00965900,0.00965900,54.44000000
2018-03-11 00:03:00.000000,0.00966200,0.00967100,0.00965700,0.00967000,137.79000000
2018-03-11 00:04:00.000000,0.00967100,0.00967400,0.00965600,0.00966000,32.35000000
2018-03-11 00:05:00.000000,0.00966100,0.00967300,0.00965100,0.00966700,176.86000000
2018-03-11 00:06:00.000000,0.00965100,0.00966100,0.00965000,0.00965900,146.89000000
2018-03-11 00:07:00.000000,0.00964600,0.00965300,0.00964000,0.00964900,122.20000000
2018-03-11 00:08:00.000000,0.00964100,0.00964700,0.00963400,0.00963400,150.21000000
2018-03-11 00:09:00.000000,0.00963400,0.00965300,0.00963300,0.00965300,363.00000000
2018-03-11 00:10:00.000000,0.00963600,0.00964300,0.00963300,0.00963300,175.25000000
2018-03-11 00:11:00.000000,0.00963300,0.00964500,0.00963300,0.00964300,554.14000000
2018-03-11 00:12:00.000000,0.00963300,0.00963300,0.00963000,0.00963100,53.75000000
2018-03-11 00:13:00.000000,0.00963000,0.00963000,0.00962100,0.00962100,170.91000000
2018-03-11 00:14:00.000000,0.00962300,0.00962500,0.00961400,0.00962100,150.67000000
2018-03-11 00:15:00.000000,0.00961500,0.00962500,0.00961200,0.00961400,151.02000000
2018-03-11 00:16:00.000000,0.00961200,0.00961200,0.00960200,0.00960200,274.32000000
2018-03-11 00:17:00.000000,0.00960800,0.00962800,0.00960200,0.00962800,69.84000000
2018-03-11 00:18:00.000000,0.00961000,0.00962500,0.00961000,0.00961900,38.78000000
2018-03-11 00:19:00.000000,0.00961000,0.00961000,0.00960400,0.00960700,22.18000000
2018-03-11 00:20:00.000000,0.00960700,0.00962500,0.00960200,0.00962500,215.75000000
2018-03-11 00:21:00.000000,0.00961800,0.00964000,0.00960000,0.00960000,497.26000000
2018-03-11 00:22:00.000000,0.00960000,0.00960600,0.00960000,0.00960600,114.05000000
2018-03-11 00:23:00.000000,0.00960600,0.00961700,0.00960000,0.00960000,395.39000000
2018-03-11 00:24:00.000000,0.00960900,0.00961700,0.00960000,0.00961700,132.99000000
2018-03-11 00:25:00.000000,0.00961600,0.00961600,0.00960000,0.00961500,31.94000000
2018-03-11 00:26:00.000000,0.00960000,0.00961700,0.00958000,0.00958000,401.35000000
2018-03-11 00:27:00.000000,0.00959600,0.00961700,0.00959500,0.00961700,58.72000000
2018-03-11 00:28:00.000000,0.00959900,0.00959900,0.00959900,0.00959900,1.00000000
2018-03-11 00:29:00.000000,0.00960900,0.00961100,0.00960900,0.00961100,9.92000000
2018-03-11 00:30:00.000000,0.00961100,0.00961700,0.00958500,0.00961400,114.00000000
2018-03-11 00:31:00.000000,0.00961200,0.00961300,0.00959100,0.00960200,20.68000000
2018-03-11 00:32:00.000000,0.00960200,0.00960400,0.00959100,0.00959300,189.90000000
2018-03-11 00:33:00.000000,0.00959300,0.00959900,0.00958000,0.00959800,96.49000000
