Date,Open,High,Low,Close,Volume
2018-05-01 00:00:00.000000,0.03066500,0.03073600,0.03066400,0.03073600,36.73700000
2018-05-01 00:01:00.000000,0.03073600,0.03073600,0.03060000,0.03060000,21.38300000
2018-05-01 00:02:00.000000,0.03073300,0.03073600,0.03073300,0.03073600,2.87500000
2018-05-01 00:03:00.000000,0.03073500,0.03073600,0.03073500,0.03073600,13.60100000
2018-05-01 00:04:00.000000,0.03073600,0.03073800,0.03073600,0.03073800,0.98900000
2018-05-01 00:05:00.000000,0.03073800,0.03073800,0.03073700,0.03073700,1.34200000
2018-05-01 00:06:00.000000,0.03073800,0.03073800,0.03073700,0.03073700,0.48100000
2018-05-01 00:07:00.000000,0.03073700,0.03073800,0.03073700,0.03073700,3.14900000
2018-05-01 00:08:00.000000,0.03073700,0.03073700,0.03073700,0.03073700,0.00000000
2018-05-01 00:09:00.000000,0.03073700,0.03073700,0.03073700,0.03073700,0.68100000
2018-05-01 00:10:00.000000,0.03073700,0.03073700,0.03073600,0.03073600,1.73300000
2018-05-01 00:11:00.000000,0.03073800,0.03073800,0.03073800,0.03073800,5.13900000
2018-05-01 00:12:00.000000,0.03074000,0.03074200,0.03074000,0.03074200,0.32800000
2018-05-01 00:13:00.000000,0.03074500,0.03074500,0.03074500,0.03074500,1.30200000
2018-05-01 00:14:00.000000,0.03074600,0.03074900,0.03074600,0.03074900,1.01700000
2018-05-01 00:15:00.000000,0.03074900,0.03075100,0.03074800,0.03075000,3.42600000
2018-05-01 00:16:00.000000,0.03075100,0.03075100,0.03075100,0.03075100,0.06200000
2018-05-01 00:17:00.000000,0.03075100,0.03075200,0.03075100,0.03075100,1.35300000
2018-05-01 00:18:00.000000,0.03075100,0.03080000,0.03075000,0.03079400,10.52900000
2018-05-01 00:19:00.000000,0.03078900,0.03078900,0.03074000,0.03074000,1.87600000
2018-05-01 00:20:00.000000,0.03074100,0.03079000,0.03074100,0.03077600,1.39800000
2018-05-01 00:21:00.000000,0.03074000,0.03078300,0.03066500,0.03077500,21.99100000
2018-05-01 00:22:00.000000,0.03076400,0.03076400,0.03066800,0.03066800,4.45600000
2018-05-01 00:23:00.000000,0.03066800,0.03067000,0.03066800,0.03067000,6.87800000
2018-05-01 00:24:00.000000,0.03066800,0.03067000,0.03066400,0.03066500,4.68800000
2018-05-01 00:25:00.000000,0.03067000,0.03075800,0.03067000,0.03075700,1.14700000
2018-05-01 00:26:00.000000,0.03075700,0.03075700,0.03068600,0.03068600,2.33500000
2018-05-01 00:27:00.000000,0.03075100,0.03075100,0.03075100,0.03075100,0.32500000
2018-05-01 00:28:00.000000,0.03066900,0.03074200,0.03066400,0.03074200,4.56700000
2018-05-01 00:29:00.000000,0.03073800,0.03073800,0.03063400,0.03066400,1.82000000
2018-05-01 00:30:00.000000,0.03063400,0.03066400,0.03060300,0.03066300,4.03900000
2018-05-01 00:31:00.000000,0.03060700,0.03071300,0.03060700,0.03066400,4.30500000
2018-05-01 00:32:00.000000,0.03061500,0.03070700,0.03061500,0.03069700,2.51400000
2018-05-01 00:33:00.000000,0.03069300,0.03069300,0.03060300,0.03067400,3.35600000
2018-05-01 00:34:00.000000,0.03067000,0.03067000,0.03060000,0.03060000,4.86900000
2018-05-01 00:35:00.000000,0.03066300,0.03066500,0.03047900,0.03066400,59.95200000
2018-05-01 00:36:00.000000,0.03065200,0.03065200,0.03054400,0.03054400,1.31300000
2018-05-01 00:37:00.000000,0.03054400,0.03061400,0.03054400,0.03061400,3.01400000
2018-05-01 00:38:00.000000,0.03054500,0.03058100,0.03049300,0.03058000,6.11700000
2018-05-01 00:39:00.000000,0.03059100,0.03059100,0.03049400,0.03049400,0.96700000
2018-05-01 00:40:00.000000,0.03049400,0.03058800,0.03049400,0.03058800,2.97600000
2018-05-01 00:41:00.000000,0.03052700,0.03057000,0.03041800,0.03056600,20.61900000
2018-05-01 00:42:00.000000,0.03050200,0.03054500,0.03050200,0.03054500,2.77600000
2018-05-01 00:43:00.000000,0.03054400,0.03054400,0.03041900,0.03041900,2.65800000
2018-05-01 00:44:00.000000,0.03054100,0.03054100,0.03034400,0.03037000,22.63500000
2018-05-01 00:45:00.000000,0.03035400,0.03052100,0.03035400,0.03052100,15.85600000
2018-05-01 00:46:00.000000,0.03052100,0.03052300,0.03043600,0.03052000,7.45700000
2018-05-01 00:47:00.000000,0.03045900,0.03053600,0.03043900,0.03043900,6.05500000
2018-05-01 00:48:00.000000,0.03043900,0.03043900,0.03043800,0.03043900,11.22300000
2018-05-01 00:49:00.000000,0.03043800,0.03043900,0.03032200,0.03043900,92.13900000
2018-05-01 00:50:00.000000,0.03043800,0.03043800,0.03036100,0.03043600,3.23300000
2018-05-01 00:51:00.000000,0.03043200,0.03043700,0.03036400,0.03042800,3.60000000
2018-05-01 00:52:00.000000,0.03042700,0.03043700,0.03031000,0.03041700,16.73400000
2018-05-01 00:53:00.000000,0.03031300,0.03041300,0.03031200,0.03041300,1.86100000
2018-05-01 00:54:00.000000,0.03033000,0.03036100,0.03031200,0.03036100,6.37000000
2018-05-01 00:55:00.000000,0.03036100,0.03039900,0.03031000,0.03039900,4.85600000
2018-05-01 00:56:00.000000,0.03039700,0.03043700,0.03031300,0.03040000,7.22100000
2018-05-01 00:57:00.000000,0.03041900,0.03052800,0.03040000,0.03052800,1.94000000
2018-05-01 00:58:00.000000,0.03051800,0.03052700,0.03026500,0.03028500,34.88200000
2018-05-01 00:59:00.000000,0.03030000,0.03037300,0.03022600,0.03025900,22.80300000
2018-05-01 01:00:00.000000,0.03036300,0.03036300,0.03027200,0.03031900,1.43200000
2018-05-01 01:01:00.000000,0.03024400,0.03031100,0.03022800,0.03022800,6.19200000
2018-05-01 01:02:00.000000,0.03022800,0.03035300,0.03022300,0.03022300,33.24700000
2018-05-01 01:03:00.000000,0.03022600,0.03034600,0.03022000,0.03027900,6.78200000
2018-05-01 01:04:00.000000,0.03022000,0.03031500,0.03020000,0.03020000,30.91800000
2018-05-01 01:05:00.000000,0.03027800,0.03053900,0.03026700,0.03038700,55.97300000
2018-05-01 01:06:00.000000,0.03046200,0.03046200,0.03039700,0.03039700,1.10000000
2018-05-01 01:07:00.000000,0.03040000,0.03040000,0.03039700,0.03039700,6.85700000
2018-05-01 01:08:00.000000,0.03039600,0.03039800,0.03032200,0.03039800,21.26500000
2018-05-01 01:09:00.000000,0.03032400,0.03039700,0.03029000,0.03038800,24.65000000
2018-05-01 01:10:00.000000,0.03038800,0.03039600,0.03038600,0.03039600,1.12900000
2018-05-01 01:11:00.000000,0.03039400,0.03039400,0.03038500,0.03038500,0.64000000
2018-05-01 01:12:00.000000,0.03035000,0.03038400,0.03029300,0.03037200,6.06800000
