Date,Open,High,Low,Close,Volume
2017-10-01 00:00:00.000000,0.00029505,0.00029505,0.00029501,0.00029501,423.00000000
2017-10-01 00:01:00.000000,0.00029501,0.00029537,0.00029492,0.00029492,1491.00000000
2017-10-01 00:02:00.000000,0.00029527,0.00029537,0.00029492,0.00029533,1565.00000000
2017-10-01 00:03:00.000000,0.00029492,0.00029554,0.00029491,0.00029554,2216.00000000
2017-10-01 00:04:00.000000,0.00029492,0.00029570,0.00029492,0.00029570,988.00000000
2017-10-01 00:05:00.000000,0.00029570,0.00029571,0.00029490,0.00029497,3914.00000000
2017-10-01 00:06:00.000000,0.00029497,0.00029500,0.00029409,0.00029500,3061.00000000
2017-10-01 00:07:00.000000,0.00029497,0.00029500,0.00029452,0.00029496,1996.00000000
2017-10-01 00:08:00.000000,0.00029497,0.00029500,0.00029413,0.00029500,7594.00000000
2017-10-01 00:09:00.000000,0.00029500,0.00029500,0.00029423,0.00029485,2488.00000000
2017-10-01 00:10:00.000000,0.00029410,0.00029482,0.00029397,0.00029400,2971.00000000
2017-10-01 00:11:00.000000,0.00029401,0.00029468,0.00029400,0.00029401,3262.00000000
2017-10-01 00:12:00.000000,0.00029399,0.00029401,0.00029398,0.00029398,2882.00000000
2017-10-01 00:13:00.000000,0.00029378,0.00029438,0.00029378,0.00029438,1419.00000000
2017-10-01 00:14:00.000000,0.00029379,0.00029424,0.00029379,0.00029424,1299.00000000
2017-10-01 00:15:00.000000,0.00029380,0.00029410,0.00029379,0.00029379,1329.00000000
2017-10-01 00:16:00.000000,0.00029379,0.00029488,0.00029360,0.00029486,4390.00000000
2017-10-01 00:17:00.000000,0.00029423,0.00029480,0.00029363,0.00029460,2879.00000000
2017-10-01 00:18:00.000000,0.00029381,0.00029423,0.00029381,0.00029423,2223.00000000
2017-10-01 00:19:00.000000,0.00029423,0.00029468,0.00029381,0.00029465,2788.00000000
2017-10-01 00:20:00.000000,0.00029471,0.00029471,0.00029460,0.00029462,402.00000000
2017-10-01 00:21:00.000000,0.00029431,0.00029474,0.00029431,0.00029474,1200.00000000
2017-10-01 00:22:00.000000,0.00029471,0.00029484,0.00029431,0.00029477,1293.00000000
2017-10-01 00:23:00.000000,0.00029434,0.00029473,0.00029381,0.00029382,2707.00000000
2017-10-01 00:24:00.000000,0.00029389,0.00029485,0.00029381,0.00029381,3694.00000000
2017-10-01 00:25:00.000000,0.00029360,0.00029367,0.00029355,0.00029367,1219.00000000
2017-10-01 00:26:00.000000,0.00029367,0.00029435,0.00029367,0.00029435,650.00000000
2017-10-01 00:27:00.000000,0.00029356,0.00029451,0.00029356,0.00029451,1235.00000000
2017-10-01 00:28:00.000000,0.00029358,0.00029486,0.00029356,0.00029356,1577.00000000
2017-10-01 00:29:00.000000,0.00029382,0.00029471,0.00029355,0.00029357,2047.00000000
2017-10-01 00:30:00.000000,0.00029455,0.00029455,0.00029347,0.00029347,1278.00000000
2017-10-01 00:31:00.000000,0.00029347,0.00029348,0.00029297,0.00029300,4000.00000000
2017-10-01 00:32:00.000000,0.00029299,0.00029299,0.00029295,0.00029295,1898.00000000
2017-10-01 00:33:00.000000,0.00029295,0.00029300,0.00029294,0.00029296,1416.00000000
2017-10-01 00:34:00.000000,0.00029296,0.00029296,0.00029200,0.00029200,4710.00000000
2017-10-01 00:35:00.000000,0.00029137,0.00029200,0.00029136,0.00029199,4694.00000000
2017-10-01 00:36:00.000000,0.00029199,0.00029487,0.00029110,0.00029487,4950.00000000
2017-10-01 00:37:00.000000,0.00029200,0.00029479,0.00029130,0.00029229,1998.00000000
2017-10-01 00:38:00.000000,0.00029231,0.00029450,0.00029139,0.00029447,1662.00000000
2017-10-01 00:39:00.000000,0.00029235,0.00029387,0.00029137,0.00029232,2861.00000000
2017-10-01 00:40:00.000000,0.00029232,0.00029232,0.00029124,0.00029231,3355.00000000
