Date,Open,High,Low,Close,Volume
2018-01-23 00:00:00.000000,0.00012445,0.00012450,0.00012225,0.00012317,343019.00000000
2018-01-23 00:01:00.000000,0.00012317,0.00012427,0.00012317,0.00012398,170796.00000000
2018-01-23 00:02:00.000000,0.00012390,0.00012492,0.00012358,0.00012360,276744.00000000
2018-01-23 00:03:00.000000,0.00012360,0.00012400,0.00012231,0.00012263,136507.00000000
2018-01-23 00:04:00.000000,0.00012250,0.00012263,0.00012150,0.00012200,200756.00000000
2018-01-23 00:05:00.000000,0.00012222,0.00012280,0.00012200,0.00012225,118539.00000000
2018-01-23 00:06:00.000000,0.00012225,0.00012225,0.00012109,0.00012145,121181.00000000
2018-01-23 00:07:00.000000,0.00012145,0.00012297,0.00012134,0.00012152,125545.00000000
2018-01-23 00:08:00.000000,0.00012174,0.00012279,0.00012151,0.00012232,50159.00000000
2018-01-23 00:09:00.000000,0.00012232,0.00012334,0.00012230,0.00012334,100185.00000000
2018-01-23 00:10:00.000000,0.00012334,0.00012383,0.00012310,0.00012364,54587.00000000
2018-01-23 00:11:00.000000,0.00012364,0.00012450,0.00012364,0.00012445,79661.00000000
2018-01-23 00:12:00.000000,0.00012445,0.00012490,0.00012420,0.00012455,134458.00000000
2018-01-23 00:13:00.000000,0.00012455,0.00012490,0.00012455,0.00012489,58387.00000000
2018-01-23 00:14:00.000000,0.00012488,0.00012500,0.00012472,0.00012500,183164.00000000
2018-01-23 00:15:00.000000,0.00012500,0.00012530,0.00012470,0.00012520,275487.00000000
2018-01-23 00:16:00.000000,0.00012520,0.00012531,0.00012446,0.00012446,231848.00000000
2018-01-23 00:17:00.000000,0.00012450,0.00012455,0.00012329,0.00012390,121854.00000000
2018-01-23 00:18:00.000000,0.00012390,0.00012399,0.00012327,0.00012379,70319.00000000
2018-01-23 00:19:00.000000,0.00012379,0.00012386,0.00012319,0.00012347,82156.00000000
2018-01-23 00:20:00.000000,0.00012345,0.00012350,0.00012326,0.00012347,50604.00000000
2018-01-23 00:21:00.000000,0.00012345,0.00012399,0.00012344,0.00012360,173922.00000000
2018-01-23 00:22:00.000000,0.00012370,0.00012399,0.00012120,0.00012120,326332.00000000
2018-01-23 00:23:00.000000,0.00012195,0.00012233,0.00012069,0.00012200,205896.00000000
2018-01-23 00:24:00.000000,0.00012202,0.00012233,0.00012052,0.00012208,146690.00000000
2018-01-23 00:25:00.000000,0.00012172,0.00012290,0.00012158,0.00012290,122053.00000000
2018-01-23 00:26:00.000000,0.00012276,0.00012320,0.00012270,0.00012291,78095.00000000
