1537455840,6418.0,6418.99,6417.8,6418.99,6418.593333333333,0.909654,6418.58782769,6419.81522019,40.7317407365,0,0,0,0,0,-1.22739250201
1537455900,6418.01,6418.01,6417.8,6417.8,6417.87,2.301006,6418.3817142,6419.74559208,37.7617651949,0,0,0,0,0,-1.36387788308
1537455960,6418.0,6419.0,6417.8,6418.0,6418.266666666666,1.917931,6418.17845858,6419.74304962,40.219513181,0,0,0,0,0,-1.56459103728
1537456020,6417.81,6419.0,6417.8,6419.0,6418.599999999999,0.711804,6418.01948786,6419.74717487,46.1667914644,0,0,0,0,0,-1.72768700773
1537456080,6417.56,6417.56,6416.94,6416.94,6417.1466666666665,0.128226,6417.64239802,6419.68779309,37.5649566689,0,0,0,0,0,-2.04539506483
1537456140,6417.8,6419.0,6417.8,6419.0,6418.599999999999,0.853346,6417.52839887,6419.69787195,44.708304362,0,0,0,0,0,-2.1694730762
1537456200,6417.83,6420.0,6417.82,6419.0,6418.94,2.381337,6417.55201941,6419.65193568,44.7929003922,0,0,0,0,0,-2.09991627278
1537456260,6420.0,6421.33,6417.82,6421.29,6420.1466666666665,0.958774,6418.03448607,6419.61417247,52.241194507,0,0,0,0,0,-1.579686403
1537456320,6420.0,6421.42,6419.05,6419.06,6419.843333333334,0.973712,6418.38874116,6419.55406357,54.0862503535,0,0,0,0,0,-1.16532241163
1537456380,6421.43,6421.43,6420.01,6420.01,6420.483333333334,1.695937,6418.78658166,6419.54748644,75.6622010129,0,0,0,0,0,-0.760904781097
1537456440,6421.41,6421.42,6419.46,6419.52,6420.133333333334,0.424882,6419.11460024,6419.50686522,70.3984775377,0,0,0,0,0,-0.392264986561
1537456500,6421.41,6421.42,6421.0,6421.0,6421.139999999999,0.278071,6419.45514645,6419.56282724,74.2715658314,0,0,0,0,0,-0.107680792245
1537456560,6421.0,6421.0,6420.0,6421.0,6420.666666666667,1.791719,6419.65156127,6419.5258684,70.1176973727,0,0,0,0,0,0.125692869299
1537456620,6421.56,6422.0,6420.42,6420.42,6420.946666666667,3.913564,6419.8993417,6419.49633604,68.0326340136,0,0,0,0,0,0.403005661121
1537456680,6421.9,6425.85,6421.89,6421.9,6423.213333333333,1.811576,6420.40475884,6419.61607293,75.9876256069,0,0,0,0,0,0.788685914876
1537456740,6422.4,6423.19,6422.0,6422.4,6422.529999999999,1.014231,6420.76218624,6419.76012528,71.4730876334,0,0,0,0,0,1.00206096399
1537456800,6423.9,6423.9,6423.0,6423.9,6423.599999999999,2.002975,6421.29245029,6419.93076703,74.9166019954,0,0,0,0,0,1.36168325762
1537456860,6423.9,6423.92,6422.42,6423.92,6423.420000000001,1.180147,6421.68919877,6420.07551302,72.6599579304,0,0,0,0,0,1.61368574703
1537456920,6424.41,6427.03,6424.19,6424.96,6425.393333333333,24.87011,6422.29474548,6420.31389483,83.652676952,0,0,0,0,0,1.98085064947
1537456980,6425.93,6427.03,6425.01,6426.43,6426.156666666667,7.322838,6422.89451675,6420.60880081,84.2118450381,0,0,0,0,0,2.28571593914
1537457040,6427.91,6428.0,6426.44,6427.91,6427.45,1.448642,6423.62474049,6421.01116414,86.4146376192,0,0,0,0,0,2.61357634725
1537457100,6425.19,6425.86,6422.02,6422.14,6423.34,1.818433,6423.72556321,6421.2962579,55.0826611662,0,0,0,0,0,2.4293053115
1537457160,6424.76,6426.0,6423.31,6423.31,6424.206666666668,0.690877,6423.94641652,6421.60001122,58.9882582135,0,0,0,0,0,2.34640530231
1537457220,6424.64,6426.07,6424.64,6424.64,6425.116666666666,0.334496,6424.22290714,6421.94246935,61.5062544565,0,0,0,0,0,2.28043779139
1537457280,6423.99,6423.99,6420.0,6421.77,6421.920000000001,2.362806,6424.07787717,6422.08277818,47.4995927727,0,0,0,0,0,1.99509899042
1537457340,6418.09,6422.93,6418.09,6422.81,6421.276666666668,0.491347,6423.84895932,6422.13434064,43.7097764312,0,0,0,0,0,1.71461868805
1537457400,6420.12,6420.12,6419.12,6419.12,6419.453333333334,1.448079,6423.30170956,6422.04765154,38.3390393954,0,0,0,0,0,1.25405801659
1537457460,6415.44,6415.44,6412.02,6414.41,6413.956666666666,17.553821,6422.11278611,6421.64651442,26.2555212128,0,0,0,0,0,0.46627169384
1537457520,6410.84,6415.44,6410.82,6412.05,6412.7699999999995,11.769382,6420.82486567,6421.18063637,21.0776544169,0,0,0,0,0,-0.355770703718
1537457580,6411.79,6411.8,6410.14,6411.0,6410.9800000000005,2.068077,6419.42254637,6420.61732361,19.1816525567,0,0,0,0,0,-1.1947772359
1537457640,6409.1,6411.13,6409.1,6409.1,6409.776666666668,2.213474,6417.89788656,6420.03427421,16.0670505745,0,0,0,0,0,-2.13638764475
1537457700,6411.99,6411.99,6409.1,6411.7,6410.93,0.874975,6416.62308512,6419.51287863,21.9184959307,0,0,0,0,0,-2.88979351665
1537457760,6407.96,6407.96,6403.57,6403.85,6405.126666666666,6.575563,6414.64281933,6418.65268862,13.1981889402,0,0,0,0,0,-4.00986928763
1537457820,6404.03,6407.49,6404.03,6407.09,6406.203333333334,1.719169,6413.15618177,6417.8656572,16.760916811,0,0,0,0,0,-4.70947542713
1537457880,6406.91,6409.87,6405.02,6405.02,6406.636666666666,18.844423,6411.81734089,6417.14226794,16.7282364027,0,0,0,0,0,-5.3249270507
1537457940,6401.01,6403.48,6400.0,6400.03,6401.169999999999,20.122336,6409.83950477,6416.10199139,13.5071363214,0,0,0,0,0,-6.26248662662
1537458000,6399.97,6399.98,6396.5,6396.66,6397.713333333333,4.882088,6407.72173088,6414.90037324,10.327845881,0,0,0,0,0,-7.17864236078
1537458060,6397.0,6399.81,6396.61,6397.0,6397.806666666666,6.871011,6405.82848123,6413.72995291,9.39466009035,0,0,0,0,0,-7.90147167201
1537458120,6396.64,6402.59,6396.01,6400.01,6399.536666666667,12.750882,6404.40627825,6412.72048969,17.7777983664,0,0,0,0,0,-8.31421144343
1537458180,6404.98,6409.0,6404.98,6408.0,6407.326666666667,10.865101,6404.36863236,6412.21704053,42.5489995241,0,0,0,0,0,-7.84840817193
1537458240,6410.12,6411.1,6410.0,6410.0,6410.366666666666,3.040883,6404.78421731,6411.86910895,50.1348084911,0,0,0,0,0,-7.08489163222
1537458300,6412.01,6415.0,6412.0,6414.11,6413.703333333334,9.537295,6405.67898783,6411.75182407,60.1412238948,0,0,0,0,0,-6.07283624147
1537458360,6407.48,6409.57,6403.11,6409.57,6407.416666666667,6.33033,6405.72625568,6411.23493892,48.3351403195,0,0,0,0,0,-5.50868323135
1537458420,6407.08,6409.65,6407.08,6408.05,6408.259999999999,2.130906,6405.82907483,6410.79332457,50.9456267638,0,0,0,0,0,-4.96424973774
1537458480,6410.0,6411.71,6410.0,6410.0,6410.57,2.310406,6406.48032275,6410.46681925,55.7713398983,0,0,0,0,0,-3.98649649712
1537458540,6409.14,6409.14,6407.25,6407.43,6407.94,0.599838,6406.68350386,6409.97725411,49.9095622127,0,0,0,0,0,-3.29375024638
1537458600,6405.99,6406.0,6404.32,6404.75,6405.0233333333335,2.396156,6406.46832122,6409.30227663,48.1629391127,0,0,0,0,0,-2.83395541389
1537458660,6404.79,6410.0,6404.78,6410.0,6408.259999999999,40.28016,6406.93566194,6408.93815791,53.5265457018,0,0,0,0,0,-2.00249596813
1537458720,6411.02,6412.75,6408.8,6411.03,6410.86,4.416409,6407.85455358,6408.72741917,57.5773629565,0,0,0,0,0,-0.872865594834
1537458780,6411.0,6414.47,6411.0,6411.81,6412.426666666667,3.389411,6408.89449764,6408.60044962,64.320519248,0,0,0,0,0,0.294048021052
1537458840,6413.43,6415.43,6413.38,6415.0,6414.6033333333335,2.152505,6410.05285557,6408.67898813,70.4937924706,0,0,0,0,0,1.37386744378
1537458900,6413.39,6415.06,6411.0,6413.28,6413.113333333334,3.549309,6410.57316523,6408.67787446,66.1625467126,0,0,0,0,0,1.89529077113
1537458960,6411.11,6415.0,6411.11,6414.0,6413.37,2.259836,6410.94822146,6408.73145478,65.6583237023,0,0,0,0,0,2.21676667317
1537459020,6414.0,6416.63,6412.99,6416.0,6415.206666666666,1.81568,6411.3843572,6409.01214611,64.2452200776,0,0,0,0,0,2.3722110892
1537459080,6416.63,6418.02,6415.49,6418.0,6417.170000000001,4.549221,6412.31583892,6409.42633725,65.9630068924,0,0,0,0,0,2.88950167217
1537459140,6416.63,6418.02,6415.88,6417.87,6417.256666666667,4.560743,6413.14064709,6409.86791365,63.8397966637,0,0,0,0,0,3.27273344382
1537459200,6417.77,6417.97,6416.0,6416.03,6416.666666666667,1.811949,6413.71503824,6410.28218859,70.8975683742,0,0,0,0,0,3.43284964731
1537459260,6412.01,6415.52,6412.0,6413.32,6413.613333333334,2.489347,6413.95557486,6410.47032379,56.632199617,0,0,0,0,0,3.48525106762
1537459320,6415.17,6415.18,6413.85,6415.18,6414.736666666667,8.645279,6414.45040646,6410.84360664,57.6094757437,0,0,0,0,0,3.60679982372
1537459380,6415.18,6415.18,6413.86,6415.18,6414.740000000001,3.484035,6414.76040415,6411.1793759,61.6112839559,0,0,0,0,0,3.58102824997
1537459440,6414.03,6415.63,6414.03,6415.19,6414.95,4.612588,6414.95665825,6411.50542636,67.8013162762,0,0,0,0,0,3.45123188358
1537459500,6413.85,6415.63,6413.85,6415.19,6414.889999999999,6.773127,6415.05914296,6411.9322353,63.5558602383,0,0,0,0,0,3.12690765888
1537459560,6415.0,6415.19,6414.44,6415.0,6414.876666666666,4.122379,6415.05530043,6412.4155963,59.2859930558,0,0,0,0,0,2.63970412922
1537459620,6415.19,6415.4,6414.45,6414.47,6414.7733333333335,2.458892,6415.10376397,6412.87173699,55.1613451346,0,0,0,0,0,2.23202697251
1537459680,6414.47,6415.18,6414.45,6414.51,6414.713333333333,4.22067,6415.12888283,6413.26926961,48.6002780339,0,0,0,0,0,1.85961322484
1537459740,6414.51,6415.16,6414.44,6414.44,6414.679999999999,7.725154,6415.06672529,6413.48220904,53.5197788064,0,0,0,0,0,1.58451625272
1537459800,6414.99,6418.02,6414.03,6414.03,6415.36,34.826358,6415.01265104,6413.66287391,59.1058495333,0,0,0,0,0,1.34977713011
1537459860,6414.14,6417.97,6413.11,6415.68,6415.586666666667,17.261683,6414.98912675,6413.77867748,55.1899392763,0,0,0,0,0,1.21044926875
1537459920,6415.68,6416.19,6413.14,6414.99,6414.7733333333335,19.809142,6414.88715188,6413.97537385,36.4880685765,0,0,0,0,0,0.911778025782
1537459980,6415.29,6418.45,6414.0,6416.69,6416.38,20.954253,6415.13848977,6414.24371854,55.4469165901,0,0,0,0,0,0.894771235254
1537460040,6417.0,6417.68,6416.7,6417.67,6417.350000000001,11.476835,6415.44553903,6414.51085167,65.0490469047,0,0,0,0,0,0.934687359641
1537460100,6417.58,6418.45,6417.56,6417.58,6417.863333333334,26.387128,6415.79293158,6414.85501803,83.2022451808,0,0,0,0,0,0.937913550728
1537460160,6418.01,6418.44,6417.56,6417.57,6417.856666666667,26.491736,6416.10003292,6415.24780593,81.4523698603,0,0,0,0,0,0.852226989657
1537460220,6419.1,6419.18,6417.56,6418.07,6418.27,32.664425,6416.4371714,6415.58087929,83.3138959888,0,0,0,0,0,0.85629210727
1537460280,6417.58,6419.0,6417.56,6417.59,6418.05,18.979773,6416.71681078,6415.83181764,78.3731804184,0,0,0,0,0,0.884993147207
1537460340,6417.57,6417.59,6417.56,6417.58,6417.576666666668,21.704061,6416.91475381,6416.01062804,69.7406044442,0,0,0,0,0,0.904125771508
1537460400,6417.58,6417.59,6417.57,6417.58,6417.579999999999,10.610745,6417.09856925,6416.13597095,69.8503283033,0,0,0,0,0,0.962598298678
1537460460,6417.58,6419.0,6417.58,6418.8,6418.46,3.3416,6417.38302873,6416.34170701,76.4856686283,0,0,0,0,0,1.04132171537
1537460520,6417.59,6419.0,6417.59,6417.8,6418.13,3.535129,6417.56969698,6416.51386095,71.0491397941,0,0,0,0,0,1.05583602542
1537460580,6419.88,6420.0,6417.91,6419.69,6419.2,4.567962,6417.87019534,6416.7047859,77.2918990669,0,0,0,0,0,1.16540943974
1537460640,6418.78,6420.0,6417.95,6419.0,6418.983333333334,2.39554,6418.15197926,6416.8329991,72.6090803856,0,0,0,0,0,1.3189801563
1537460700,6419.87,6419.87,6418.03,6418.99,6418.963333333333,18.026689,6418.33603728,6416.95311431,71.7784189615,0,0,0,0,0,1.38292297387
1537460760,6418.99,6420.0,6418.99,6420.0,6419.663333333333,14.508215,6418.55306229,6417.12361919,80.7893683863,0,0,0,0,0,1.4294431
1537460820,6419.0,6420.18,6418.03,6419.0,6419.07,11.195201,6418.65102355,6417.31690538,66.60134688,0,0,0,0,0,1.33411816664
1537460880,6419.0,6420.13,6417.95,6417.95,6418.676666666666,47.42329,6418.6892955,6417.45467907,56.99922958,0,0,0,0,0,1.23461642777
1537460940,6417.95,6419.92,6413.21,6416.0,6416.376666666667,20.210483,6418.40510713,6417.44749271,32.7465418144,0,0,0,0,0,0.957614420814
1537461000,6417.56,6417.56,6412.99,6416.47,6415.673333333333,3.719807,6418.06325016,6417.39343209,28.9161257288,0,0,0,0,0,0.669818074952
1537461060,6413.0,6416.33,6411.0,6412.95,6413.426666666666,20.339259,6417.47791868,6417.2065254,19.1227973409,0,0,0,0,0,0.271393280084
1537461120,6412.95,6412.97,6412.95,6412.95,6412.956666666666,3.157418,6416.88180378,6416.9987295,18.1133343777,0,0,0,0,0,-0.116925716434
1537461180,6412.95,6412.97,6412.95,6412.95,6412.956666666666,2.687743,6416.29880992,6416.80129642,18.5448262889,0,0,0,0,0,-0.502486490091
1537461240,6412.97,6413.56,6412.95,6412.95,6413.153333333333,1.497644,6415.80671795,6416.62481803,21.0092119837,0,0,0,0,0,-0.818100083091
1537461300,6413.51,6414.04,6411.01,6413.57,6412.873333333333,5.815907,6415.27371657,6416.43899304,16.0531034781,0,0,0,0,0,-1.16527646469
1537461420,6411.05,6412.8,6411.05,6411.05,6411.633333333334,0.136625,6414.6342963,6416.17067669,13.3313444027,0,0,0,0,0,-1.53638038754
1537461480,6415.01,6417.72,6414.04,6417.72,6416.493333333333,0.133326,6414.68727498,6416.20276328,49.9026985025,0,0,0,0,0,-1.5154882941
1537461540,6422.22,6422.22,6422.21,6422.21,6422.213333333333,0.010098,6415.45337081,6416.59792276,68.6144367261,0,0,0,0,0,-1.14455195004
1537461600,6422.2,6424.41,6422.2,6424.41,6423.673333333333,0.315093,6416.37002189,6417.03169134,71.541269121,0,0,0,0,0,-0.661669445549
1537461660,6422.6,6424.4,6422.58,6422.59,6423.19,0.396714,6417.16105933,6417.39834661,68.7632354902,0,0,0,0,0,-0.237287278395
1537461720,6420.69,6420.69,6419.51,6420.69,6420.296666666666,2.209155,6417.60584727,6417.56415158,57.5330684321,0,0,0,0,0,0.0416956837307
1537461780,6422.47,6422.47,6422.01,6422.01,6422.163333333333,0.350541,6418.28716131,6417.83680453,62.6522076095,0,0,0,0,0,0.450356785252
1537461840,6425.84,6426.71,6425.84,6426.7,6426.416666666667,0.252754,6419.5645926,6418.3478553,73.4806633304,0,0,0,0,0,1.21673730251
1537461900,6424.01,6424.01,6424.0,6424.0,6424.003333333334,0.11241,6420.43587872,6418.69722367,65.4762320942,0,0,0,0,0,1.73865505005
1537461960,6427.7,6427.7,6427.19,6427.7,6427.53,0.087564,6421.69293223,6419.25691853,73.5681409796,0,0,0,0,0,2.43601369572
1537462020,6428.45,6428.5,6428.0,6428.5,6428.333333333333,0.063329,6422.93722416,6419.84331515,75.1935749748,0,0,0,0,0,3.09390900685
1537462080,6429.2,6429.2,6428.51,6428.51,6428.740000000001,0.302731,6424.1389099,6420.41251823,75.718644137,0,0,0,0,0,3.72639166694
1537462140,6429.19,6429.19,6428.5,6428.5,6428.73,0.531628,6425.28936638,6420.96586985,75.5842140845,0,0,0,0,0,4.32349652947
1537462200,6428.0,6428.0,6422.0,6424.67,6424.889999999999,4.143121,6425.62374215,6421.24170637,61.5481688683,0,0,0,0,0,4.3820357825
1537462260,6420.0,6420.03,6420.0,6420.0,6420.009999999999,0.160696,6425.03906317,6421.2154178,49.6863406641,0,0,0,0,0,3.82364536816
1537462320,6419.59,6419.59,6418.0,6418.77,6418.786666666667,3.421495,6424.28093808,6421.11639813,42.820491703,0,0,0,0,0,3.16453995036
1537462380,6418.02,6419.55,6418.01,6418.01,6418.5233333333335,0.2446,6423.57548027,6420.9902859,35.9068668736,0,0,0,0,0,2.58519437349
1537462440,6418.07,6420.0,6418.07,6420.0,6419.356666666667,0.275268,6423.16755014,6420.93237568,37.1911569522,0,0,0,0,0,2.23517446321
1537462500,6418.82,6420.0,6418.82,6420.0,6419.606666666667,0.766025,6422.74573213,6420.90032909,38.5891598099,0,0,0,0,0,1.84540303778
1537462560,6420.02,6420.03,6420.02,6420.02,6420.0233333333335,0.004804,6422.22813489,6420.94411048,43.1704605127,0,0,0,0,0,1.28402441862
1537462620,6418.61,6422.08,6418.61,6419.93,6420.206666666666,0.48551,6421.88558604,6421.0123701,41.0975616301,0,0,0,0,0,0.873215937845
1537462680,6418.59,6418.59,6416.44,6416.44,6417.156666666666,0.278179,6421.01868036,6420.94114099,25.0008544448,0,0,0,0,0,0.0775393652275
1537462740,6421.03,6422.94,6420.94,6421.95,6421.943333333333,0.832982,6420.81815583,6421.17307307,48.5980926198,6419.4384765625,6418.72021484375,6419.45458984375,6418.72607421875,6421.0166015625,-0.354917245967
1537462800,6421.99,6422.9,6419.66,6422.9,6421.82,35.864045,6420.6010427,6421.38843126,43.6946094033,6419.9892578125,6419.17919921875,6420.8212890625,6418.31103515625,6421.40576171875,-0.787388566003
1537462860,6425.32,6425.33,6422.95,6424.87,6424.383333333332,1.544158,6420.73866075,6421.74658605,52.2424391445,6421.3720703125,6421.2041015625,6422.3408203125,6419.73095703125,6422.44189453125,-1.00792529531
1537462920,6424.39,6425.31,6423.0,6424.4,6424.236666666667,2.322212,6421.01391731,6422.08780459,51.2206740019,6421.69384765625,6422.27978515625,6423.1435546875,6421.32177734375,6424.12158203125,-1.0738872851
1537462980,6423.55,6426.3,6422.95,6426.1,6425.116666666666,1.200419,6421.59490983,6422.49559276,54.3403076681,6423.44482421875,6423.986328125,6425.62451171875,6423.23388671875,6426.73193359375,-0.900682935704
1537463040,6426.26,6426.37,6423.56,6423.57,6424.5,3.834286,6422.09849301,6422.74581526,57.4449470199,6423.6708984375,6423.96875,6426.2470703125,6423.22802734375,6425.6044921875,-0.647322247957
1537463100,6424.01,6424.01,6422.0,6422.0,6422.670000000001,1.351467,6422.33042573,6422.75263147,56.598077426,6424.24169921875,6424.298828125,6426.58984375,6423.38525390625,6425.505859375,-0.422205740501
1537463160,6417.9,6419.56,6417.9,6419.56,6419.006666666667,0.166199,6422.026209,6422.50571679,43.2612006906,6422.86328125,6423.18505859375,6424.783203125,6422.3701171875,6424.3701171875,-0.479507796077
1537463220,6421.0,6421.0,6420.89,6420.89,6420.926666666666,0.598976,6421.98868093,6422.3952852,50.9949174616,6420.62890625,6421.7314453125,6424.42724609375,6421.40625,6423.4853515625,-0.406604267744
1537463280,6418.35,6420.86,6417.89,6419.97,6419.573333333334,1.843196,6421.75900894,6422.26912972,45.3063567536,6417.77734375,6419.8427734375,6423.234375,6419.8828125,6421.52197265625,-0.510120781732
1537463340,6419.99,6420.27,6418.0,6420.0,6419.423333333333,2.752429,6421.52160853,6422.09881061,44.4618694251,6418.134765625,6419.52978515625,6422.576171875,6419.22216796875,6421.681640625,-0.577202085729
1537463400,6419.98,6420.26,6417.71,6420.26,6419.410000000001,1.76039,6421.43715785,6421.84318798,43.7800103368,6419.27001953125,6419.65966796875,6420.8818359375,6418.08349609375,6420.1396484375,-0.406030132073
1537463460,6420.01,6420.01,6418.0,6419.0,6419.003333333334,0.90491,6421.09643081,6421.62465715,41.981896509,6419.2216796875,6420.30712890625,6420.8076171875,6417.3828125,6419.228515625,-0.528226338663
1537463520,6417.93,6419.72,6417.68,6417.69,6418.363333333334,2.179147,6420.70698678,6421.30028483,43.5653694286,6418.19580078125,6419.56298828125,6420.61572265625,6416.55078125,6418.50732421875,-0.593298048387
1537463580,6417.0,6419.65,6416.56,6419.65,6418.62,2.623475,6420.27229842,6420.98697719,34.3574741092,6418.73291015625,6420.05224609375,6421.00732421875,6417.17236328125,6419.43994140625,-0.714678770009
1537463640,6423.36,6423.38,6422.75,6423.37,6423.166666666667,0.156439,6420.47678446,6420.95297569,58.7362575983,6418.75927734375,6420.10693359375,6418.69775390625,6417.49755859375,6418.81005859375,-0.476191225942
1537463700,6424.88,6424.95,6424.87,6424.9,6424.906666666667,1.215025,6420.85250738,6421.02604628,61.6542999095,6420.625,6421.62841796875,6419.4208984375,6418.31982421875,6419.65869140625,-0.173538894869
1537463760,6424.95,6425.0,6424.87,6424.87,6424.913333333333,4.411824,6421.22355856,6421.17896915,61.9493383605,6421.3955078125,6422.18505859375,6420.38134765625,6420.32470703125,6421.6845703125,0.0445894093891
1537463820,6423.35,6425.0,6423.01,6423.33,6423.78,2.043064,6421.49450219,6421.36176964,54.7287827729,6422.08251953125,6422.8994140625,6421.62841796875,6421.271484375,6422.8037109375,0.13273254716
1537463880,6425.46,6428.0,6425.46,6425.47,6426.31,2.73309,6422.23398782,6421.7170605,64.58565162,6423.2392578125,6424.2275390625,6423.486328125,6423.0029296875,6425.1748046875,0.516927312338
1537463940,6425.01,6426.05,6424.0,6425.01,6425.0199999999995,1.115098,6422.65601516,6421.98583126,61.1430113946,6424.01123046875,6424.69775390625,6424.17333984375,6424.7177734375,6426.68017578125,0.670183894885
1537464000,6425.01,6425.93,6424.0,6425.02,6424.983333333334,0.742543,6423.09605717,6422.22397658,68.2851827401,6424.14501953125,6424.44873046875,6423.9140625,6424.99853515625,6427.1455078125,0.872080593317
1537464060,6425.01,6425.02,6423.44,6423.44,6423.966666666666,4.242066,6423.3714174,6422.38576812,59.236002481,6425.2333984375,6424.7900390625,6424.48193359375,6424.8388671875,6427.25732421875,0.985649285019
1537464120,6423.12,6423.12,6420.17,6420.67,6421.32,15.524714,6423.27710588,6422.37177372,47.8908421358,6422.5478515625,6422.009765625,6422.45166015625,6423.13427734375,6424.27587890625,0.905332154408
1537464180,6420.17,6420.67,6417.88,6417.88,6418.81,7.943996,6422.88041949,6422.20217604,38.8504671862,6420.7998046875,6419.529296875,6420.2421875,6422.11328125,6422.416015625,0.678243456429
1537464240,6419.99,6419.99,6417.83,6417.83,6418.55,1.763761,6422.51231419,6422.08883925,38.0446927463,6419.46240234375,6417.9052734375,6418.49169921875,6420.24853515625,6420.52294921875,0.423474932379
1537464300,6419.76,6419.76,6416.36,6416.36,6417.493333333333,14.786295,6422.02664505,6421.81325799,35.2101616305,6418.65673828125,6417.603515625,6417.39013671875,6418.85693359375,6418.74609375,0.21338705774
1537464360,6406.27,6410.85,6406.13,6410.24,6409.073333333334,2.840618,6420.28153078,6421.04048458,20.4853725942,6416.29833984375,6416.4619140625,6414.74755859375,6416.44482421875,6416.30517578125,-0.758953804136
1537464420,6412.17,6412.17,6411.0,6411.0,6411.389999999999,0.575601,6418.91473008,6420.38356238,29.1787516148,6415.0625,6415.25146484375,6412.1044921875,6414.580078125,6414.4404296875,-1.46883229275
1537464480,6412.19,6414.43,6410.44,6414.43,6413.099999999999,1.564632,6417.89017218,6419.85924748,29.7783592465,6412.994140625,6414.13037109375,6410.85791015625,6412.1123046875,6413.3427734375,-1.96907529649
1537464540,6412.4,6415.0,6412.4,6414.99,6414.13,1.658208,6417.13924449,6419.3990935,31.4777821713,6413.52685546875,6414.46875,6412.66455078125,6412.39013671875,6414.7861328125,-2.2598490155
1537464600,6414.02,6415.9,6412.0,6415.13,6414.343333333333,1.043247,6416.37027993,6418.98313897,32.3314191931,6414.291015625,6414.60888671875,6413.43701171875,6412.40576171875,6415.43359375,-2.61285904076
1537464660,6410.47,6411.01,6409.59,6409.59,6410.063333333334,4.126709,6415.1647817,6418.36315557,25.9021309739,6414.63623046875,6413.44677734375,6412.06787109375,6412.3193359375,6414.85009765625,-3.19837386778
1537464720,6409.59,6409.59,6407.81,6407.81,6408.403333333335,4.760789,6413.84843303,6417.7453354,20.2573154853,6412.369140625,6412.56640625,6409.3310546875,6410.71923828125,6414.31787109375,-3.89690237849
1537464780,6405.26,6407.97,6404.98,6404.98,6405.9766666666665,7.488197,6412.37362113,6416.96341548,18.1945673155,6408.12353515625,6410.53662109375,6406.4814453125,6408.267578125,6411.24072265625,-4.58979434602
1537464840,6406.8,6406.8,6404.75,6404.84,6405.463333333333,3.215828,6411.07613295,6416.21003297,17.7038943446,6406.185546875,6409.08056640625,6405.14404296875,6406.0283203125,6409.83056640625,-5.13390001823
1537464900,6405.04,6406.63,6404.08,6404.08,6404.93,5.614186,6409.93193483,6415.4570617,17.5134354593,6405.0869140625,6407.69775390625,6404.83447265625,6405.25048828125,6408.998046875,-5.52512686549
1537464960,6402.27,6403.85,6397.0,6400.0,6400.283333333333,65.426111,6408.29055619,6414.45209767,14.2077929723,6403.20703125,6405.37939453125,6402.9384765625,6402.88427734375,6406.30078125,-6.16154147757
1537465020,6397.31,6400.0,6397.0,6399.95,6398.983333333334,35.234556,6406.66814725,6413.41641588,13.8718153459,6399.447265625,6402.7685546875,6398.74853515625,6398.7548828125,6402.5478515625,-6.74826863211
1537465080,6401.0,6407.86,6400.0,6406.4,6404.753333333334,14.681306,6406.31186315,6412.78499158,35.4329630166,6400.81201171875,6403.42724609375,6399.6572265625,6398.30126953125,6402.140625,-6.47312842801
1537465140,6407.27,6410.0,6407.27,6409.99,6409.086666666667,6.765382,6406.45174721,6412.43562444,46.9647666452,6404.3671875,6406.22802734375,6402.87353515625,6400.60693359375,6404.19580078125,-5.98387722344
1537465200,6408.01,6410.0,6407.51,6409.99,6409.166666666667,4.021177,6406.51477979,6412.00734686,53.6765467011,6407.3876953125,6407.7685546875,6406.14306640625,6402.66162109375,6405.56787109375,-5.49256707684
1537465260,6410.0,6410.0,6409.99,6410.0,6409.996666666666,10.385703,6406.63567016,6411.60890057,53.7750429601,6409.845703125,6409.91796875,6407.857421875,6406.2158203125,6407.91845703125,-4.97323040351
1537465320,6411.4,6414.22,6410.05,6411.41,6411.893333333333,2.299087,6406.98486614,6411.34096042,56.955203729,6411.73828125,6412.1572265625,6410.14111328125,6409.03125,6410.5341796875,-4.3560942888
1537465380,6410.05,6414.19,6408.02,6410.0,6410.736666666667,3.252056,6407.34049168,6411.03767265,52.5763179485,6413.00634765625,6413.74267578125,6412.43212890625,6410.28369140625,6412.23974609375,-3.69718097193
1537465440,6410.0,6410.05,6408.05,6410.0,6409.366666666666,3.017798,6407.55890872,6410.60895923,48.479177999,6413.77685546875,6415.095703125,6414.1201171875,6410.97021484375,6413.31298828125,-3.05005051412
1537465500,6409.92,6410.0,6409.0,6409.0,6409.333333333333,0.206068,6407.8606492,6410.22268643,52.8970031548,6412.13232421875,6412.26123046875,6411.22314453125,6409.259765625,6410.9091796875,-2.36203722207
1537465560,6408.15,6410.0,6408.14,6409.84,6409.326666666667,0.888014,6408.15786016,6409.85194126,55.020966829,6412.02685546875,6411.771484375,6410.95654296875,6410.1513671875,6411.4306640625,-1.69408110006
1537465620,6409.0,6410.0,6409.0,6410.0,6409.666666666667,0.225248,6408.49717734,6409.53814592,59.9222202378,6411.29296875,6410.47119140625,6410.763671875,6410.0390625,6411.37841796875,-1.04096858661
1537465680,6407.46,6407.47,6405.99,6405.99,6406.483333333333,0.765151,6408.59470038,6409.10033056,47.4811085452,6409.0927734375,6408.12109375,6409.486328125,6408.08349609375,6410.01904296875,-0.505630177414
1537465740,6405.31,6407.45,6405.28,6405.3,6406.009999999999,3.747089,6408.67895304,6408.70477991,46.4709543559,6408.2880859375,6406.455078125,6409.30615234375,6407.38232421875,6409.9423828125,-0.0258268702846
