Date,Open,High,Low,Close,Volume
2017-12-09 00:00:20.799000,15880.00000000,15899.96000000,15750.02000000,15879.48000000,3.86546600
2017-12-09 00:01:20.799000,15750.55000000,15869.99000000,15750.02000000,15760.01000000,5.67049500
2017-12-09 00:02:20.799000,15760.01000000,15869.56000000,15760.01000000,15807.64000000,10.14112400
2017-12-09 00:03:20.799000,15810.53000000,15880.01000000,15810.53000000,15880.01000000,5.26914600
2017-12-09 00:04:20.799000,15860.51000000,15938.48000000,15860.01000000,15908.01000000,11.85320500
2017-12-09 00:05:20.799000,15908.00000000,15949.99000000,15908.00000000,15915.01000000,27.21118600
2017-12-09 00:06:20.799000,15932.25000000,15950.00000000,15915.02000000,15930.01000000,27.93891600
2017-12-09 00:07:20.799000,15930.01000000,15950.00000000,15894.10000000,15950.00000000,24.13398400
2017-12-09 00:08:20.799000,15948.00000000,16015.00000000,15910.05000000,16007.00000000,24.51221700
2017-12-09 00:09:20.799000,16020.00000000,16100.00000000,16007.00000000,16007.00000000,19.42412600
2017-12-09 00:10:20.799000,16061.68000000,16062.22000000,15958.01000000,15999.99000000,16.77285300
2017-12-09 00:11:20.799000,15999.98000000,16059.41000000,15981.72000000,16059.38000000,12.48843600
2017-12-09 00:12:20.799000,16000.03000000,16058.46000000,16000.02000000,16003.00000000,2.41988800
2017-12-09 00:13:20.799000,16003.00000000,16039.93000000,15900.00000000,15927.28000000,9.19663500
2017-12-09 00:14:20.799000,15927.29000000,16002.00000000,15927.28000000,15983.77000000,5.94560400
2017-12-09 00:15:20.799000,15983.77000000,16001.99000000,15941.69000000,15983.81000000,10.37693800
2017-12-09 00:16:20.799000,15962.91000000,16070.24000000,15942.07000000,16070.24000000,10.21313600
2017-12-09 00:17:20.799000,16070.24000000,16129.00000000,16066.20000000,16071.01000000,22.95410800
2017-12-09 00:18:20.799000,16084.47000000,16150.00000000,16071.01000000,16134.00000000,8.72746800
2017-12-09 00:19:20.799000,16141.87000000,16199.99000000,16141.79000000,16199.99000000,8.40170900
2017-12-09 00:20:20.799000,16198.98000000,16200.00000000,16128.97000000,16198.87000000,23.39860400
2017-12-09 00:21:20.799000,16180.95000000,16199.00000000,16180.95000000,16197.97000000,17.91098800
2017-12-09 00:22:20.799000,16180.95000000,16219.96000000,16180.02000000,16219.77000000,20.37735500
2017-12-09 00:23:20.799000,16219.78000000,16220.89000000,16185.01000000,16185.02000000,13.12060900
2017-12-09 00:24:20.799000,16185.02000000,16200.00000000,16129.02000000,16199.91000000,12.00578800
2017-12-09 00:25:20.799000,16197.92000000,16197.92000000,16197.92000000,16197.92000000,0.00583600
2017-12-09 00:26:20.799000,16194.75000000,16200.00000000,16160.12000000,16199.97000000,19.38034200
2017-12-09 00:27:20.799000,16199.97000000,16269.30000000,16190.03000000,16200.00000000,24.45073600
2017-12-09 00:28:20.799000,16208.09000000,16249.95000000,16200.00000000,16200.00000000,14.13702800
2017-12-09 00:29:20.799000,16200.00000000,16216.17000000,16191.90000000,16191.90000000,16.06474900
2017-12-09 00:30:20.799000,16191.88000000,16210.00000000,16128.97000000,16128.97000000,7.73455600
2017-12-09 00:31:20.799000,16128.95000000,16140.09000000,16000.00000000,16025.87000000,9.58709300
2017-12-09 00:32:20.799000,16041.91000000,16140.00000000,16031.39000000,16100.00000000,25.98689200
2017-12-09 00:33:20.799000,16099.97000000,16099.97000000,16045.55000000,16071.76000000,24.92911900
2017-12-09 00:34:20.799000,16080.87000000,16099.98000000,16045.55000000,16099.88000000,8.84161000
2017-12-09 00:35:20.799000,16099.87000000,16099.87000000,16034.41000000,16097.89000000,10.09067900
2017-12-09 00:36:20.799000,16051.00000000,16078.96000000,16005.00000000,16064.99000000,3.48563600
2017-12-09 00:37:20.799000,16064.95000000,16072.89000000,16002.02000000,16002.02000000,6.99587300
2017-12-09 00:38:20.799000,16009.32000000,16050.00000000,16005.15000000,16005.15000000,2.40406500
2017-12-09 00:39:20.799000,16011.00000000,16020.00000000,15998.00000000,15998.00000000,7.79779300
2017-12-09 00:40:20.799000,15969.49000000,15998.00000000,15900.00000000,15900.00000000,16.36010500
2017-12-09 00:41:20.799000,15900.00000000,15935.00000000,15891.14000000,15907.94000000,8.86620100
2017-12-09 00:42:20.799000,15879.56000000,15935.00000000,15877.00000000,15935.00000000,14.73978000
