Date,Open,High,Low,Close,Volume
2018-04-22 00:00:00.000000,0.00000597,0.00000599,0.00000597,0.00000597,439780.00000000
2018-04-22 00:01:00.000000,0.00000597,0.00000598,0.00000596,0.00000597,1246929.00000000
2018-04-22 00:02:00.000000,0.00000597,0.00000598,0.00000596,0.00000596,300485.00000000
2018-04-22 00:03:00.000000,0.00000597,0.00000598,0.00000595,0.00000595,1087011.00000000
2018-04-22 00:04:00.000000,0.00000595,0.00000597,0.00000595,0.00000595,716247.00000000
2018-04-22 00:05:00.000000,0.00000595,0.00000595,0.00000594,0.00000595,374519.00000000
2018-04-22 00:06:00.000000,0.00000594,0.00000595,0.00000594,0.00000594,346214.00000000
2018-04-22 00:07:00.000000,0.00000594,0.00000595,0.00000593,0.00000593,376827.00000000
2018-04-22 00:08:00.000000,0.00000593,0.00000594,0.00000593,0.00000594,357640.00000000
2018-04-22 00:09:00.000000,0.00000594,0.00000594,0.00000593,0.00000594,891883.00000000
2018-04-22 00:10:00.000000,0.00000593,0.00000594,0.00000593,0.00000593,530286.00000000
2018-04-22 00:11:00.000000,0.00000593,0.00000593,0.00000592,0.00000593,2834877.00000000
2018-04-22 00:12:00.000000,0.00000592,0.00000593,0.00000592,0.00000592,1580053.00000000
2018-04-22 00:13:00.000000,0.00000593,0.00000593,0.00000591,0.00000591,597748.00000000
2018-04-22 00:14:00.000000,0.00000591,0.00000592,0.00000591,0.00000591,309112.00000000
2018-04-22 00:15:00.000000,0.00000591,0.00000592,0.00000589,0.00000590,2924438.00000000
2018-04-22 00:16:00.000000,0.00000590,0.00000590,0.00000589,0.00000589,483911.00000000
2018-04-22 00:17:00.000000,0.00000590,0.00000590,0.00000589,0.00000589,1093117.00000000
2018-04-22 00:18:00.000000,0.00000589,0.00000590,0.00000588,0.00000588,886164.00000000
2018-04-22 00:19:00.000000,0.00000588,0.00000589,0.00000586,0.00000588,1454597.00000000
2018-04-22 00:20:00.000000,0.00000588,0.00000592,0.00000586,0.00000592,1149071.00000000
2018-04-22 00:21:00.000000,0.00000590,0.00000592,0.00000588,0.00000590,924922.00000000
2018-04-22 00:22:00.000000,0.00000589,0.00000590,0.00000588,0.00000589,1070984.00000000
2018-04-22 00:23:00.000000,0.00000589,0.00000590,0.00000588,0.00000588,357059.00000000
2018-04-22 00:24:00.000000,0.00000589,0.00000589,0.00000588,0.00000589,368007.00000000
2018-04-22 00:25:00.000000,0.00000589,0.00000590,0.00000588,0.00000590,377689.00000000
2018-04-22 00:26:00.000000,0.00000589,0.00000590,0.00000589,0.00000589,264119.00000000
2018-04-22 00:27:00.000000,0.00000590,0.00000590,0.00000588,0.00000588,647721.00000000
2018-04-22 00:28:00.000000,0.00000589,0.00000590,0.00000588,0.00000589,611882.00000000
2018-04-22 00:29:00.000000,0.00000588,0.00000590,0.00000588,0.00000589,351050.00000000
2018-04-22 00:30:00.000000,0.00000589,0.00000590,0.00000588,0.00000589,259386.00000000
2018-04-22 00:31:00.000000,0.00000589,0.00000590,0.00000588,0.00000588,1016023.00000000
2018-04-22 00:32:00.000000,0.00000588,0.00000589,0.00000586,0.00000587,1760641.00000000
2018-04-22 00:33:00.000000,0.00000587,0.00000588,0.00000586,0.00000587,1182150.00000000
2018-04-22 00:34:00.000000,0.00000587,0.00000588,0.00000587,0.00000588,1437126.00000000
2018-04-22 00:35:00.000000,0.00000588,0.00000588,0.00000586,0.00000587,719532.00000000
2018-04-22 00:36:00.000000,0.00000587,0.00000587,0.00000586,0.00000587,481844.00000000
2018-04-22 00:37:00.000000,0.00000587,0.00000587,0.00000585,0.00000587,1888756.00000000
2018-04-22 00:38:00.000000,0.00000587,0.00000587,0.00000585,0.00000587,1868514.00000000
2018-04-22 00:39:00.000000,0.00000586,0.00000589,0.00000585,0.00000586,1197857.00000000
2018-04-22 00:40:00.000000,0.00000587,0.00000589,0.00000586,0.00000587,1175448.00000000
2018-04-22 00:41:00.000000,0.00000588,0.00000589,0.00000586,0.00000586,1060438.00000000
2018-04-22 00:42:00.000000,0.00000586,0.00000588,0.00000586,0.00000587,708536.00000000
2018-04-22 00:43:00.000000,0.00000587,0.00000587,0.00000586,0.00000586,135448.00000000
2018-04-22 00:44:00.000000,0.00000587,0.00000587,0.00000584,0.00000586,1416169.00000000
2018-04-22 00:45:00.000000,0.00000586,0.00000586,0.00000583,0.00000585,2791446.00000000
2018-04-22 00:46:00.000000,0.00000585,0.00000585,0.00000583,0.00000583,1157803.00000000
2018-04-22 00:47:00.000000,0.00000583,0.00000585,0.00000583,0.00000583,1159285.00000000
2018-04-22 00:48:00.000000,0.00000584,0.00000584,0.00000582,0.00000583,1237332.00000000
2018-04-22 00:49:00.000000,0.00000583,0.00000583,0.00000580,0.00000582,3430167.00000000
2018-04-22 00:50:00.000000,0.00000580,0.00000580,0.00000578,0.00000579,4370042.00000000
2018-04-22 00:51:00.000000,0.00000580,0.00000582,0.00000579,0.00000582,2839566.00000000
2018-04-22 00:52:00.000000,0.00000582,0.00000584,0.00000580,0.00000584,2052242.00000000
2018-04-22 00:53:00.000000,0.00000584,0.00000585,0.00000582,0.00000582,895924.00000000
2018-04-22 00:54:00.000000,0.00000583,0.00000583,0.00000582,0.00000582,508722.00000000
2018-04-22 00:55:00.000000,0.00000583,0.00000584,0.00000581,0.00000583,853842.00000000
2018-04-22 00:56:00.000000,0.00000583,0.00000584,0.00000582,0.00000583,120416.00000000
2018-04-22 00:57:00.000000,0.00000583,0.00000584,0.00000582,0.00000583,451060.00000000
2018-04-22 00:58:00.000000,0.00000582,0.00000584,0.00000582,0.00000583,469436.00000000
2018-04-22 00:59:00.000000,0.00000583,0.00000584,0.00000583,0.00000583,376209.00000000
2018-04-22 01:00:00.000000,0.00000583,0.00000584,0.00000582,0.00000583,736701.00000000
2018-04-22 01:01:00.000000,0.00000582,0.00000584,0.00000581,0.00000582,855573.00000000
2018-04-22 01:02:00.000000,0.00000582,0.00000583,0.00000581,0.00000582,674748.00000000
2018-04-22 01:03:00.000000,0.00000583,0.00000583,0.00000582,0.00000583,398479.00000000
2018-04-22 01:04:00.000000,0.00000583,0.00000583,0.00000582,0.00000582,177786.00000000
2018-04-22 01:05:00.000000,0.00000582,0.00000583,0.00000582,0.00000583,811680.00000000
