Date,Open,High,Low,Close,Volume
2018-01-15 00:00:00.000000,0.09986000,0.09997000,0.09982800,0.09985600,212.50800000
2018-01-15 00:01:00.000000,0.09996900,0.09999000,0.09985600,0.09987700,188.62600000
2018-01-15 00:02:00.000000,0.09987700,0.10000000,0.09987700,0.09989200,144.89900000
2018-01-15 00:03:00.000000,0.09989200,0.10000000,0.09988100,0.09990000,113.44400000
2018-01-15 00:04:00.000000,0.09990200,0.10000000,0.09988000,0.09998600,262.14000000
2018-01-15 00:05:00.000000,0.09988300,0.09999900,0.09988300,0.09989800,146.38300000
2018-01-15 00:06:00.000000,0.09989800,0.10000000,0.09989800,0.09989900,157.98800000
2018-01-15 00:07:00.000000,0.09992000,0.10000000,0.09989800,0.09990200,131.85200000
2018-01-15 00:08:00.000000,0.09999800,0.09999900,0.09985600,0.09990000,123.00800000
2018-01-15 00:09:00.000000,0.09990000,0.09999500,0.09971000,0.09971000,191.84800000
2018-01-15 00:10:00.000000,0.09970800,0.09999500,0.09952200,0.09988600,200.08500000
2018-01-15 00:11:00.000000,0.09980100,0.10000000,0.09972200,0.09990000,281.39400000
2018-01-15 00:12:00.000000,0.09989800,0.09999900,0.09936600,0.09986300,289.29500000
2018-01-15 00:13:00.000000,0.09986300,0.10000000,0.09985800,0.09987300,438.06100000
2018-01-15 00:14:00.000000,0.09987300,0.10011900,0.09987300,0.10005000,430.72900000
2018-01-15 00:15:00.000000,0.10005000,0.10011900,0.10000000,0.10000900,136.45800000
2018-01-15 00:16:00.000000,0.10010900,0.10037100,0.10001000,0.10020600,267.27800000
2018-01-15 00:17:00.000000,0.10020600,0.10050000,0.09999500,0.10021400,214.28700000
2018-01-15 00:18:00.000000,0.10026900,0.10049900,0.10020900,0.10025000,212.47100000
2018-01-15 00:19:00.000000,0.10030000,0.10051000,0.10025000,0.10041800,259.13800000
2018-01-15 00:20:00.000000,0.10050800,0.10051000,0.10035400,0.10041800,207.51000000
2018-01-15 00:21:00.000000,0.10041800,0.10046000,0.10034200,0.10034200,143.78600000
2018-01-15 00:22:00.000000,0.10034200,0.10040400,0.10034200,0.10039700,179.49600000
2018-01-15 00:23:00.000000,0.10034200,0.10044300,0.10034200,0.10044300,144.54500000
2018-01-15 00:24:00.000000,0.10044300,0.10055000,0.10035100,0.10050200,264.65600000
2018-01-15 00:25:00.000000,0.10050200,0.10059900,0.10050100,0.10050400,204.06100000
2018-01-15 00:26:00.000000,0.10050300,0.10082000,0.10050300,0.10064700,153.76500000
2018-01-15 00:27:00.000000,0.10064700,0.10082100,0.10064700,0.10068200,165.56400000
2018-01-15 00:28:00.000000,0.10068200,0.10088200,0.10068000,0.10083500,240.29900000
2018-01-15 00:29:00.000000,0.10083500,0.10095500,0.10075000,0.10085600,246.99400000
2018-01-15 00:30:00.000000,0.10090000,0.10100400,0.10085600,0.10100000,414.63300000
2018-01-15 00:31:00.000000,0.10100000,0.10121900,0.10095000,0.10101200,374.36700000
2018-01-15 00:32:00.000000,0.10107000,0.10114700,0.10088000,0.10090000,420.08700000
2018-01-15 00:33:00.000000,0.10088200,0.10100300,0.10072000,0.10087400,208.43500000
2018-01-15 00:34:00.000000,0.10100100,0.10100300,0.10087500,0.10099900,180.42400000
2018-01-15 00:35:00.000000,0.10091300,0.10100300,0.10086000,0.10097300,150.90900000
2018-01-15 00:36:00.000000,0.10090000,0.10098300,0.10078500,0.10089700,183.91800000
2018-01-15 00:37:00.000000,0.10089600,0.10089900,0.10059800,0.10070600,182.03900000
2018-01-15 00:38:00.000000,0.10070700,0.10081200,0.10070400,0.10081000,164.96700000
2018-01-15 00:39:00.000000,0.10080600,0.10082500,0.10061900,0.10069700,154.29200000
2018-01-15 00:40:00.000000,0.10073600,0.10091100,0.10059800,0.10074000,226.81800000
2018-01-15 00:41:00.000000,0.10074000,0.10094200,0.10071000,0.10071000,180.94500000
2018-01-15 00:42:00.000000,0.10071000,0.10079800,0.10034200,0.10078300,247.94600000
2018-01-15 00:43:00.000000,0.10068400,0.10088300,0.10059400,0.10073900,209.42700000
2018-01-15 00:44:00.000000,0.10084700,0.10097700,0.10073900,0.10088700,184.57200000
2018-01-15 00:45:00.000000,0.10078100,0.10095600,0.10078100,0.10081300,161.02900000
2018-01-15 00:46:00.000000,0.10081600,0.10097000,0.10080000,0.10080000,228.65900000
2018-01-15 00:47:00.000000,0.10080000,0.10094200,0.10080000,0.10083100,149.34400000
2018-01-15 00:48:00.000000,0.10083100,0.10097000,0.10083000,0.10083100,168.18500000
2018-01-15 00:49:00.000000,0.10088300,0.10096700,0.10083300,0.10085500,182.37900000
2018-01-15 00:50:00.000000,0.10085500,0.10096700,0.10079000,0.10096300,215.21700000
2018-01-15 00:51:00.000000,0.10088400,0.10096300,0.10079600,0.10089900,293.23300000
2018-01-15 00:52:00.000000,0.10089900,0.10089900,0.10078500,0.10081800,112.68900000
2018-01-15 00:53:00.000000,0.10079500,0.10086800,0.10078500,0.10078700,101.71500000
2018-01-15 00:54:00.000000,0.10078700,0.10084800,0.10077000,0.10079700,208.85600000
2018-01-15 00:55:00.000000,0.10079800,0.10092200,0.10073100,0.10080300,177.75700000
2018-01-15 00:56:00.000000,0.10090200,0.10110000,0.10079200,0.10089900,366.14400000
