Date,Open,High,Low,Close,Volume
2018-04-11 00:00:00.000000,0.06078500,0.06081300,0.06071100,0.06081200,105.83300000
2018-04-11 00:01:00.000000,0.06074400,0.06081800,0.06073400,0.06075200,165.71900000
2018-04-11 00:02:00.000000,0.06075200,0.06084100,0.06074400,0.06076000,185.82900000
2018-04-11 00:03:00.000000,0.06082100,0.06095300,0.06071900,0.06081500,401.21000000
2018-04-11 00:04:00.000000,0.06081600,0.06097000,0.06081500,0.06086600,183.80100000
2018-04-11 00:05:00.000000,0.06087300,0.06100000,0.06087300,0.06099500,294.43400000
2018-04-11 00:06:00.000000,0.06092700,0.06100000,0.06088200,0.06097700,174.87800000
2018-04-11 00:07:00.000000,0.06097700,0.06100000,0.06090000,0.06097100,83.48900000
2018-04-11 00:08:00.000000,0.06097100,0.06100000,0.06082400,0.06089700,130.12500000
2018-04-11 00:09:00.000000,0.06083100,0.06089600,0.06078900,0.06086200,125.61400000
2018-04-11 00:10:00.000000,0.06081200,0.06088800,0.06071700,0.06080200,103.13700000
2018-04-11 00:11:00.000000,0.06086800,0.06101000,0.06080400,0.06093900,208.17800000
2018-04-11 00:12:00.000000,0.06093900,0.06109500,0.06093800,0.06097800,169.64100000
2018-04-11 00:13:00.000000,0.06097600,0.06110400,0.06095400,0.06095700,171.46600000
2018-04-11 00:14:00.000000,0.06095800,0.06111800,0.06095800,0.06111200,182.12100000
2018-04-11 00:15:00.000000,0.06111200,0.06112000,0.06100600,0.06103500,113.54200000
2018-04-11 00:16:00.000000,0.06109900,0.06111600,0.06101700,0.06103800,123.31900000
2018-04-11 00:17:00.000000,0.06111100,0.06113300,0.06100900,0.06109400,132.58800000
2018-04-11 00:18:00.000000,0.06102600,0.06110500,0.06092200,0.06092200,83.82700000
2018-04-11 00:19:00.000000,0.06092300,0.06099900,0.06083900,0.06085600,188.08000000
2018-04-11 00:20:00.000000,0.06091700,0.06097200,0.06086000,0.06096800,54.72400000
2018-04-11 00:21:00.000000,0.06090100,0.06099500,0.06065000,0.06092900,266.40200000
2018-04-11 00:22:00.000000,0.06086800,0.06093300,0.06085600,0.06085600,35.27400000
2018-04-11 00:23:00.000000,0.06092000,0.06093400,0.06085200,0.06088000,65.99700000
2018-04-11 00:24:00.000000,0.06088000,0.06097000,0.06088000,0.06091000,58.20600000
2018-04-11 00:25:00.000000,0.06091000,0.06099500,0.06089500,0.06099500,47.94400000
2018-04-11 00:26:00.000000,0.06094500,0.06101700,0.06088900,0.06089500,125.62900000
2018-04-11 00:27:00.000000,0.06089600,0.06098000,0.06087300,0.06095100,71.46800000
2018-04-11 00:28:00.000000,0.06095200,0.06098700,0.06088200,0.06091400,74.41200000
2018-04-11 00:29:00.000000,0.06096900,0.06099900,0.06086500,0.06096500,75.73100000
2018-04-11 00:30:00.000000,0.06096500,0.06100000,0.06086000,0.06095600,146.32000000
2018-04-11 00:31:00.000000,0.06093000,0.06093000,0.06086000,0.06093000,62.13400000
2018-04-11 00:32:00.000000,0.06090300,0.06100000,0.06090000,0.06091200,111.79600000
2018-04-11 00:33:00.000000,0.06090400,0.06103100,0.06088200,0.06099900,215.32100000
2018-04-11 00:34:00.000000,0.06093100,0.06103200,0.06092900,0.06101300,162.78300000
2018-04-11 00:35:00.000000,0.06101300,0.06102400,0.06093800,0.06095200,70.00900000
2018-04-11 00:36:00.000000,0.06095200,0.06102800,0.06093200,0.06100200,48.35900000
2018-04-11 00:37:00.000000,0.06093400,0.06100300,0.06092300,0.06092400,96.93600000
2018-04-11 00:38:00.000000,0.06098700,0.06100900,0.06091000,0.06091100,59.02200000
2018-04-11 00:39:00.000000,0.06091100,0.06102700,0.06089600,0.06094800,148.62300000
2018-04-11 00:40:00.000000,0.06101400,0.06105100,0.06095000,0.06104300,105.72300000
2018-04-11 00:41:00.000000,0.06097500,0.06114500,0.06096800,0.06106000,130.37400000
2018-04-11 00:42:00.000000,0.06112700,0.06114800,0.06105000,0.06108700,108.66200000
2018-04-11 00:43:00.000000,0.06109300,0.06117200,0.06108600,0.06115200,268.96500000
2018-04-11 00:44:00.000000,0.06115200,0.06120100,0.06115200,0.06115300,163.50600000
2018-04-11 00:45:00.000000,0.06120100,0.06123400,0.06115100,0.06115500,141.60100000
2018-04-11 00:46:00.000000,0.06122200,0.06123800,0.06094600,0.06096000,586.79200000
2018-04-11 00:47:00.000000,0.06101200,0.06101400,0.06094000,0.06100500,142.52900000
2018-04-11 00:48:00.000000,0.06100400,0.06104300,0.06094500,0.06104200,82.65700000
2018-04-11 00:49:00.000000,0.06099100,0.06104900,0.06098400,0.06100000,139.11400000
2018-04-11 00:50:00.000000,0.06100000,0.06109400,0.06100000,0.06107700,133.66400000
2018-04-11 00:51:00.000000,0.06104500,0.06111400,0.06100100,0.06104700,64.91400000
2018-04-11 00:52:00.000000,0.06104800,0.06113900,0.06103700,0.06109900,158.56900000
2018-04-11 00:53:00.000000,0.06109900,0.06113900,0.06100300,0.06104800,54.67000000
2018-04-11 00:54:00.000000,0.06110000,0.06114800,0.06099700,0.06106800,85.50900000
2018-04-11 00:55:00.000000,0.06105700,0.06108100,0.06090000,0.06102200,142.58500000
