Date,Open,High,Low,Close,Volume
2017-07-22 00:00:00.000000,0.01699200,0.01699200,0.01696800,0.01696800,0.48000000
2017-07-22 00:01:00.000000,0.01693000,0.01693000,0.01692500,0.01692900,1.96000000
2017-07-22 00:02:00.000000,0.01696500,0.01696500,0.01693700,0.01695100,1.18000000
2017-07-22 00:03:00.000000,0.01697500,0.01697500,0.01696100,0.01696600,6.61000000
2017-07-22 00:04:00.000000,0.01696700,0.01698800,0.01696100,0.01697000,5.65000000
2017-07-22 00:05:00.000000,0.01698800,0.01698800,0.01696300,0.01696800,4.35000000
2017-07-22 00:06:00.000000,0.01697400,0.01698600,0.01697400,0.01697600,6.66000000
2017-07-22 00:07:00.000000,0.01698200,0.01699200,0.01698200,0.01699200,1.42000000
2017-07-22 00:08:00.000000,0.01699200,0.01702900,0.01699200,0.01701000,8.16000000
2017-07-22 00:09:00.000000,0.01706500,0.01706900,0.01703300,0.01706900,7.00000000
2017-07-22 00:10:00.000000,0.01706400,0.01706400,0.01701700,0.01703200,3.49000000
2017-07-22 00:11:00.000000,0.01702300,0.01703100,0.01702200,0.01703100,7.98000000
2017-07-22 00:12:00.000000,0.01700900,0.01702700,0.01700900,0.01702700,0.12000000
2017-07-22 00:13:00.000000,0.01697100,0.01698000,0.01693200,0.01693200,17.98000000
2017-07-22 00:14:00.000000,0.01702200,0.01702200,0.01696800,0.01696800,12.83000000
2017-07-22 00:15:00.000000,0.01697500,0.01698200,0.01696900,0.01696900,4.67000000
2017-07-22 00:16:00.000000,0.01696000,0.01696000,0.01692400,0.01692400,0.14000000
2017-07-22 00:17:00.000000,0.01696300,0.01696300,0.01695100,0.01695100,2.63000000
2017-07-22 00:18:00.000000,0.01695100,0.01695100,0.01691900,0.01691900,19.79000000
2017-07-22 00:19:00.000000,0.01697200,0.01697200,0.01697200,0.01697200,0.86000000
2017-07-22 00:20:00.000000,0.01694800,0.01697200,0.01691300,0.01697200,3.43000000
2017-07-22 00:21:00.000000,0.01697200,0.01697200,0.01697200,0.01697200,7.93000000
2017-07-22 00:22:00.000000,0.01695500,0.01696100,0.01694100,0.01696100,3.81000000
2017-07-22 00:23:00.000000,0.01694800,0.01694800,0.01690800,0.01692300,9.70000000
2017-07-22 00:24:00.000000,0.01689900,0.01693200,0.01689900,0.01690200,20.89000000
2017-07-22 00:25:00.000000,0.01690700,0.01693400,0.01690700,0.01693400,5.22000000
2017-07-22 00:26:00.000000,0.01688400,0.01690700,0.01685900,0.01685900,17.71000000
2017-07-22 00:27:00.000000,0.01692300,0.01692300,0.01692300,0.01692300,2.19000000
2017-07-22 00:28:00.000000,0.01690200,0.01690200,0.01688000,0.01688400,18.33000000
2017-07-22 00:29:00.000000,0.01690300,0.01690300,0.01688400,0.01689200,6.67000000
2017-07-22 00:30:00.000000,0.01688500,0.01690300,0.01684600,0.01690300,16.13000000
2017-07-22 00:31:00.000000,0.01686900,0.01689000,0.01686500,0.01689000,8.26000000
2017-07-22 00:32:00.000000,0.01687400,0.01687400,0.01681500,0.01683100,49.70000000
2017-07-22 00:33:00.000000,0.01684100,0.01691000,0.01684100,0.01691000,44.22000000
2017-07-22 00:34:00.000000,0.01686900,0.01689500,0.01686700,0.01686700,36.65000000
2017-07-22 00:35:00.000000,0.01686900,0.01688200,0.01683400,0.01683400,10.07000000
2017-07-22 00:36:00.000000,0.01684900,0.01685700,0.01684900,0.01685700,2.03000000
2017-07-22 00:37:00.000000,0.01685900,0.01685900,0.01685900,0.01685900,11.58000000
2017-07-22 00:38:00.000000,0.01682400,0.01684900,0.01679500,0.01679500,5.89000000
2017-07-22 00:39:00.000000,0.01681500,0.01686200,0.01679500,0.01680900,5.72000000
2017-07-22 00:40:00.000000,0.01684800,0.01685700,0.01681100,0.01684600,0.53000000
2017-07-22 00:41:00.000000,0.01681000,0.01682200,0.01680900,0.01680900,7.02000000
2017-07-22 00:42:00.000000,0.01681200,0.01681200,0.01678100,0.01678100,29.62000000
2017-07-22 00:43:00.000000,0.01680000,0.01680000,0.01680000,0.01680000,8.67000000
2017-07-22 00:44:00.000000,0.01680600,0.01681600,0.01679500,0.01679500,9.38000000
2017-07-22 00:45:00.000000,0.01680300,0.01680300,0.01679500,0.01679500,0.16000000
2017-07-22 00:46:00.000000,0.01683300,0.01683300,0.01683300,0.01683300,0.79000000
2017-07-22 00:47:00.000000,0.01683300,0.01686000,0.01678100,0.01678100,12.60000000
2017-07-22 00:48:00.000000,0.01684800,0.01684800,0.01682600,0.01682600,8.06000000
2017-07-22 00:49:00.000000,0.01685200,0.01686000,0.01684200,0.01684200,3.80000000
2017-07-22 00:50:00.000000,0.01682600,0.01682600,0.01679500,0.01679500,0.85000000
2017-07-22 00:51:00.000000,0.01685800,0.01685800,0.01684600,0.01685800,0.86000000
2017-07-22 00:52:00.000000,0.01682200,0.01682200,0.01679500,0.01679500,0.67000000
2017-07-22 00:53:00.000000,0.01683200,0.01685900,0.01683200,0.01685900,0.12000000
2017-07-22 00:54:00.000000,0.01686200,0.01686200,0.01679500,0.01681100,0.48000000
2017-07-22 00:55:00.000000,0.01681800,0.01689200,0.01681800,0.01689200,0.97000000
2017-07-22 00:56:00.000000,0.01686600,0.01688200,0.01684600,0.01687000,2.46000000
2017-07-22 00:57:00.000000,0.01688000,0.01690900,0.01684600,0.01684600,7.04000000
2017-07-22 00:58:00.000000,0.01684800,0.01688700,0.01684600,0.01688700,3.72000000
2017-07-22 00:59:00.000000,0.01687400,0.01688300,0.01686700,0.01687300,6.12000000
2017-07-22 01:00:00.000000,0.01692400,0.01692400,0.01690900,0.01691100,12.37000000
2017-07-22 01:01:00.000000,0.01687100,0.01687100,0.01687100,0.01687100,2.73000000
2017-07-22 01:02:00.000000,0.01691000,0.01692300,0.01687800,0.01689900,19.13000000
2017-07-22 01:03:00.000000,0.01691400,0.01694200,0.01691400,0.01691500,2.65000000
2017-07-22 01:04:00.000000,0.01688900,0.01688900,0.01687500,0.01687900,1.72000000
2017-07-22 01:05:00.000000,0.01687900,0.01694600,0.01687500,0.01693600,2.96000000
2017-07-22 01:06:00.000000,0.01692600,0.01692600,0.01691500,0.01691500,1.37000000
2017-07-22 01:07:00.000000,0.01692100,0.01692100,0.01689100,0.01691300,1.80000000
2017-07-22 01:08:00.000000,0.01686400,0.01688500,0.01682900,0.01682900,2.48000000
2017-07-22 01:09:00.000000,0.01687300,0.01688200,0.01682500,0.01682500,9.23000000
2017-07-22 01:10:00.000000,0.01689000,0.01689000,0.01686200,0.01688500,4.74000000
2017-07-22 01:11:00.000000,0.01689500,0.01689500,0.01687500,0.01687500,4.60000000
2017-07-22 01:12:00.000000,0.01687300,0.01688800,0.01686800,0.01687000,4.33000000
2017-07-22 01:13:00.000000,0.01686800,0.01686800,0.01683000,0.01683000,13.03000000
2017-07-22 01:14:00.000000,0.01686900,0.01689100,0.01686900,0.01686900,74.29000000
2017-07-22 01:15:00.000000,0.01688600,0.01692000,0.01688600,0.01691000,9.99000000
2017-07-22 01:16:00.000000,0.01690400,0.01690400,0.01686700,0.01688900,13.04000000
2017-07-22 01:17:00.000000,0.01688900,0.01688900,0.01687900,0.01688000,8.10000000
2017-07-22 01:18:00.000000,0.01684200,0.01686700,0.01681100,0.01681100,8.46000000
2017-07-22 01:19:00.000000,0.01678700,0.01682500,0.01678700,0.01682500,7.28000000
2017-07-22 01:20:00.000000,0.01681500,0.01681500,0.01678100,0.01679800,19.69000000
2017-07-22 01:21:00.000000,0.01680400,0.01682300,0.01676000,0.01676000,24.30000000
2017-07-22 01:22:00.000000,0.01682200,0.01682200,0.01682200,0.01682200,3.99000000
2017-07-22 01:23:00.000000,0.01682200,0.01682200,0.01679500,0.01679500,6.07000000
