Date,Open,High,Low,Close,Volume
2018-01-12 00:00:00.000000,0.01695000,0.01696000,0.01693500,0.01695000,171.09000000
2018-01-12 00:01:00.000000,0.01696000,0.01696000,0.01693500,0.01696000,169.50000000
2018-01-12 00:02:00.000000,0.01695000,0.01696000,0.01693600,0.01693700,150.81000000
2018-01-12 00:03:00.000000,0.01695900,0.01696000,0.01693700,0.01695900,36.12000000
2018-01-12 00:04:00.000000,0.01694100,0.01695900,0.01694000,0.01694000,41.45000000
2018-01-12 00:05:00.000000,0.01694000,0.01696000,0.01693800,0.01696000,290.38000000
2018-01-12 00:06:00.000000,0.01695700,0.01696000,0.01694000,0.01696000,155.89000000
2018-01-12 00:07:00.000000,0.01696000,0.01696000,0.01694000,0.01696000,342.41000000
2018-01-12 00:08:00.000000,0.01695000,0.01697500,0.01694200,0.01695000,127.00000000
2018-01-12 00:09:00.000000,0.01697400,0.01697400,0.01694100,0.01697000,61.90000000
2018-01-12 00:10:00.000000,0.01695000,0.01697000,0.01694100,0.01695000,125.58000000
2018-01-12 00:11:00.000000,0.01694400,0.01697400,0.01694100,0.01697400,71.37000000
2018-01-12 00:12:00.000000,0.01697400,0.01697400,0.01693000,0.01693000,89.10000000
2018-01-12 00:13:00.000000,0.01696700,0.01696900,0.01693000,0.01695900,99.01000000
2018-01-12 00:14:00.000000,0.01695900,0.01697400,0.01693700,0.01697000,236.20000000
2018-01-12 00:15:00.000000,0.01697000,0.01699800,0.01697000,0.01699600,146.41000000
2018-01-12 00:16:00.000000,0.01699600,0.01702000,0.01698100,0.01701900,163.62000000
2018-01-12 00:17:00.000000,0.01699600,0.01701900,0.01699000,0.01699600,53.72000000
2018-01-12 00:18:00.000000,0.01699600,0.01701900,0.01697200,0.01699600,123.14000000
2018-01-12 00:19:00.000000,0.01699600,0.01700900,0.01696200,0.01699500,101.95000000
2018-01-12 00:20:00.000000,0.01699600,0.01701000,0.01699500,0.01699600,125.17000000
2018-01-12 00:21:00.000000,0.01699500,0.01700700,0.01699500,0.01700600,101.62000000
2018-01-12 00:22:00.000000,0.01699700,0.01700600,0.01695900,0.01697000,126.69000000
