Date,Open,High,Low,Close,Volume
2018-05-16 00:00:00.000000,0.05040700,0.05044500,0.05032300,0.05043800,1.68600000
2018-05-16 00:01:00.000000,0.05032400,0.05042500,0.05032300,0.05042500,1.33400000
2018-05-16 00:02:00.000000,0.05043400,0.05043700,0.05032300,0.05043700,23.78100000
2018-05-16 00:03:00.000000,0.05043700,0.05043700,0.05043700,0.05043700,0.19800000
2018-05-16 00:04:00.000000,0.05043400,0.05043400,0.05043400,0.05043400,0.16800000
2018-05-16 00:05:00.000000,0.05041900,0.05041900,0.05041900,0.05041900,0.04000000
2018-05-16 00:06:00.000000,0.05041900,0.05041900,0.05041900,0.05041900,0.03900000
2018-05-16 00:07:00.000000,0.05033200,0.05033300,0.05033200,0.05033200,3.29400000
2018-05-16 00:08:00.000000,0.05033200,0.05039900,0.05033200,0.05039700,0.01400000
2018-05-16 00:09:00.000000,0.05038900,0.05038900,0.05038900,0.05038900,0.21200000
2018-05-16 00:10:00.000000,0.05038900,0.05038900,0.05038900,0.05038900,0.00000000
2018-05-16 00:11:00.000000,0.05033200,0.05039000,0.05033200,0.05033500,3.14300000
2018-05-16 00:12:00.000000,0.05033200,0.05039000,0.05032300,0.05039000,1.01900000
2018-05-16 00:13:00.000000,0.05038700,0.05038700,0.05038700,0.05038700,0.05100000
2018-05-16 00:14:00.000000,0.05038700,0.05038700,0.05032300,0.05038700,4.38600000
2018-05-16 00:15:00.000000,0.05038700,0.05040000,0.05032300,0.05032500,8.88600000
2018-05-16 00:16:00.000000,0.05038700,0.05038700,0.05038700,0.05038700,0.02100000
2018-05-16 00:17:00.000000,0.05032500,0.05038500,0.05025700,0.05038500,2.83800000
2018-05-16 00:18:00.000000,0.05032600,0.05038500,0.05024000,0.05024000,5.07000000
2018-05-16 00:19:00.000000,0.05037500,0.05037500,0.05019900,0.05019900,1.37100000
2018-05-16 00:20:00.000000,0.05037100,0.05037100,0.05037100,0.05037100,0.00900000
2018-05-16 00:21:00.000000,0.05035600,0.05035600,0.05035600,0.05035600,0.04300000
2018-05-16 00:22:00.000000,0.05035600,0.05035600,0.05035600,0.05035600,0.00000000
2018-05-16 00:23:00.000000,0.05033900,0.05033900,0.05020500,0.05026600,1.79200000
2018-05-16 00:24:00.000000,0.05026600,0.05032700,0.05026600,0.05032600,0.39600000
2018-05-16 00:25:00.000000,0.05032600,0.05032600,0.05032600,0.05032600,0.00000000
2018-05-16 00:26:00.000000,0.05032600,0.05032600,0.05032600,0.05032600,1.07400000
2018-05-16 00:27:00.000000,0.05032600,0.05032600,0.05020000,0.05032600,5.80800000
2018-05-16 00:28:00.000000,0.05032600,0.05035300,0.05020000,0.05035200,1.57400000
2018-05-16 00:29:00.000000,0.05035300,0.05035300,0.05035300,0.05035300,0.00200000
2018-05-16 00:30:00.000000,0.05035300,0.05035300,0.05035300,0.05035300,0.23800000
2018-05-16 00:31:00.000000,0.05035300,0.05035300,0.05029200,0.05035300,1.17400000
2018-05-16 00:32:00.000000,0.05035300,0.05035300,0.05035300,0.05035300,0.19800000
2018-05-16 00:33:00.000000,0.05035300,0.05035300,0.05035300,0.05035300,2.86700000
2018-05-16 00:34:00.000000,0.05035600,0.05035600,0.05032400,0.05032400,0.22800000
2018-05-16 00:35:00.000000,0.05032400,0.05032400,0.05032400,0.05032400,0.00000000
2018-05-16 00:36:00.000000,0.05035300,0.05035300,0.05022300,0.05022300,1.31200000
2018-05-16 00:37:00.000000,0.05022300,0.05022300,0.05022300,0.05022300,0.00000000
2018-05-16 00:38:00.000000,0.05035000,0.05035000,0.05023000,0.05034500,2.25600000
2018-05-16 00:39:00.000000,0.05034500,0.05034500,0.05019000,0.05019000,4.02800000
2018-05-16 00:40:00.000000,0.05019000,0.05032800,0.05019000,0.05032000,0.67000000
2018-05-16 00:41:00.000000,0.05031300,0.05031300,0.05031300,0.05031300,0.00400000
2018-05-16 00:42:00.000000,0.05019000,0.05028700,0.05018100,0.05028700,0.51700000
2018-05-16 00:43:00.000000,0.05031900,0.05031900,0.05018000,0.05018000,1.83500000
2018-05-16 00:44:00.000000,0.05018000,0.05028700,0.05010000,0.05013700,1.00600000
2018-05-16 00:45:00.000000,0.05013700,0.05013700,0.05013700,0.05013700,0.20100000
2018-05-16 00:46:00.000000,0.05013400,0.05013700,0.05008500,0.05012900,5.69100000
2018-05-16 00:47:00.000000,0.05012800,0.05013000,0.05012800,0.05013000,0.05100000
2018-05-16 00:48:00.000000,0.05013600,0.05013700,0.04999100,0.05004100,12.57500000
2018-05-16 00:49:00.000000,0.05012900,0.05017000,0.04996000,0.04996200,18.17500000
2018-05-16 00:50:00.000000,0.05010800,0.05012700,0.04996100,0.04996100,14.81100000
2018-05-16 00:51:00.000000,0.05012100,0.05012500,0.04949700,0.04950000,367.04100000
2018-05-16 00:52:00.000000,0.04950000,0.04956000,0.04944600,0.04956000,92.29500000
2018-05-16 00:53:00.000000,0.04959100,0.04963500,0.04898000,0.04900000,393.82200000
2018-05-16 00:54:00.000000,0.04936300,0.04936400,0.04896000,0.04919800,126.12600000
2018-05-16 00:55:00.000000,0.04922100,0.04922100,0.04896100,0.04900000,77.70100000
2018-05-16 00:56:00.000000,0.04900000,0.04900000,0.04891300,0.04899800,10.13400000
2018-05-16 00:57:00.000000,0.04892000,0.04899900,0.04889000,0.04899900,4.56200000
2018-05-16 00:58:00.000000,0.04899700,0.04900000,0.04896000,0.04898000,2.36200000
